"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Cd_4_51229989","OG0000169","Cd","Glyma.04G246400","Gmax_Wm82.a2.v1",4,51229989,51029989,51429989,51386818,51390603,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_4_51229989","OG0000520","Cd","Glyma.04G243900","Gmax_Wm82.a2.v1",4,51229989,51029989,51429989,51167017,51173403,"PTHR10108:SF784 - METHYLTRANSFERASE PMT24-RELATED (1 of 4)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_4_51229989","OG0002611","Cd","Glyma.04G246600","Gmax_Wm82.a2.v1",4,51229989,51029989,51429989,51404640,51407809,"PTHR10177:SF203 - G2/MITOTIC-SPECIFIC CYCLIN-B (1 of 4)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_4_51229989","OG0007011","Cd","Glyma.04G247000","Gmax_Wm82.a2.v1",4,51229989,51029989,51429989,51427714,51430974,"K11877 - proteasome assembly chaperone 3 (PSMG3, PAC3)  (1 of 2)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_4_51229989","OG0012866","Cd","Glyma.04G243400","Gmax_Wm82.a2.v1",4,51229989,51029989,51429989,51133318,51136668,"PF01535//PF13041 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  (1 of 330)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_5_33774667","OG0000459","Cd","Glyma.05G148800","Gmax_Wm82.a2.v1",5,33774667,33574667,34399787,34293639,34302134,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_5_33774667","OG0000550","Cd","Glyma.05G149100","Gmax_Wm82.a2.v1",5,33774667,33574667,34399787,34340044,34342133,"PTHR10980:SF3 - LD16419P (1 of 2)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_5_33774667","OG0001051","Cd","Glyma.05G149900","Gmax_Wm82.a2.v1",5,33774667,33574667,34399787,34389242,34393621,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_5_33774667","OG0002926","Cd","Glyma.05G144200","Gmax_Wm82.a2.v1",5,33774667,33574667,34399787,33808032,33811941,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_5_38389814","OG0000150","Cd","Glyma.05G197700","Gmax_Wm82.a2.v1",5,38389814,38189814,38633906,38187821,38191923,"PTHR24343:SF161 - SERINE/THREONINE-PROTEIN KINASE SRK2J (1 of 4)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_5_38389814","OG0000487","Cd","Glyma.05G201300","Gmax_Wm82.a2.v1",5,38389814,38189814,38633906,38503609,38505383,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_5_38389814","OG0001412","Cd","Glyma.05G201100","Gmax_Wm82.a2.v1",5,38389814,38189814,38633906,38487420,38493497,"K03696 - ATP-dependent Clp protease ATP-binding subunit ClpC (clpC)  (1 of 6)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_5_38389814","OG0002018","Cd","Glyma.05G198300","Gmax_Wm82.a2.v1",5,38389814,38189814,38633906,38251442,38257192,"PF06293//PF13499 - Lipopolysaccharide kinase (Kdo/WaaP) family (Kdo)  // EF-hand domain pair (EF-hand_7)  (1 of 3)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_5_38389814","OG0002285","Cd","Glyma.05G201700","Gmax_Wm82.a2.v1",5,38389814,38189814,38633906,38531408,38534854,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_7_265250","OG0001236","Cd","Glyma.07G003000","Gmax_Wm82.a2.v1",7,265250,65250,465250,238291,242771,"PTHR11122//PTHR11122:SF22 - APOSPORY-ASSOCIATED PROTEIN C-RELATED // SUBFAMILY NOT NAMED (1 of 3)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_7_265250","OG0002250","Cd","Glyma.07G003600","Gmax_Wm82.a2.v1",7,265250,65250,465250,271257,279735,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_7_265250","OG0007356","Cd","Glyma.07G005500","Gmax_Wm82.a2.v1",7,265250,65250,465250,411974,413812,"PTHR35713:SF1 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MOB24 (1 of 2)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_7_265250","OG0008669","Cd","Glyma.07G005000","Gmax_Wm82.a2.v1",7,265250,65250,465250,384792,390357,"K11273 - chromosome transmission fidelity protein 1 [EC:3.6.4.13] (DDX11, CHL1, CTF1)  (1 of 1)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_7_5466171","OG0002214","Cd","Glyma.07G061300","Gmax_Wm82.a2.v1",7,5466171,5266171,5666171,5435959,5440645,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_7_5466171","OG0002536","Cd","Glyma.07G060400","Gmax_Wm82.a2.v1",7,5466171,5266171,5666171,5358317,5363410,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_7_5466171","OG0004452","Cd","Glyma.07G060700","Gmax_Wm82.a2.v1",7,5466171,5266171,5666171,5387226,5390325,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_7_5466171","OG0004818","Cd","Glyma.07G060300","Gmax_Wm82.a2.v1",7,5466171,5266171,5666171,5353935,5357409,"K00215 - 4-hydroxy-tetrahydrodipicolinate reductase (dapB)  (1 of 2)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_7_5466171","OG0005630","Cd","Glyma.07G058800","Gmax_Wm82.a2.v1",7,5466171,5266171,5666171,5264781,5266400,"PTHR23416:SF2 - SERINE ACETYLTRANSFERASE 5 (1 of 2)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_8_44934690","OG0000579","Cd","Glyma.08G332900","Gmax_Wm82.a2.v1",8,44934690,44734690,45134690,44997823,45000952,"PTHR11528//PTHR11528:SF49 - HEAT SHOCK PROTEIN 90 // SUBFAMILY NOT NAMED (1 of 4)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_8_44934690","OG0002015","Cd","Glyma.08G330800","Gmax_Wm82.a2.v1",8,44934690,44734690,45134690,44856122,44861986,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_8_44934690","OG0002539","Cd","Glyma.08G333700","Gmax_Wm82.a2.v1",8,44934690,44734690,45134690,45094432,45098715,"PF13432 - Tetratricopeptide repeat (TPR_16)  (1 of 7)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_8_44934690","OG0002817","Cd","Glyma.08G329900","Gmax_Wm82.a2.v1",8,44934690,44734690,45134690,44760698,44763165,"PTHR32382:SF4 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 1 (1 of 6)",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_8_44934690","OG0010425","Cd","Glyma.08G330200","Gmax_Wm82.a2.v1",8,44934690,44734690,45134690,44793233,44803335,"",3,5,0.8,0.514007427055703,0.0583191087533156,0.244940256763926
"Gmax_Wm82.a2.v1_Cd_10_5102457","OG0000136","Cd","Glyma.10G055700","Gmax_Wm82.a2.v1",10,5102457,4902457,5646788,5087497,5089863,"PTHR11697//PTHR11697:SF137 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 15)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_10_5102457","OG0000207","Cd","Glyma.10G058800","Gmax_Wm82.a2.v1",10,5102457,4902457,5646788,5433113,5435412,"PTHR21576//PTHR21576:SF18 - UNCHARACTERIZED NODULIN-LIKE PROTEIN // SUBFAMILY NOT NAMED (1 of 6)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_10_5102457","OG0001179","Cd","Glyma.10G054200","Gmax_Wm82.a2.v1",10,5102457,4902457,5646788,4926959,4929801,"PTHR31062:SF52 - XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE PROTEIN 31-RELATED (1 of 4)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_10_5102457","OG0011951","Cd","Glyma.10G056700","Gmax_Wm82.a2.v1",10,5102457,4902457,5646788,5172921,5177456,"PTHR35514:SF1 - THYLAKOID LUMENAL 15.0 KDA PROTEIN 2, CHLOROPLASTIC (1 of 1)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_10_51501283","OG0000121","Cd","Glyma.10G297200","Gmax_Wm82.a2.v1",10,51501283,51301283,51701283,51407333,51408418,"4.2.3.27 - Isoprene synthase / ISPS (1 of 8)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_10_51501283","OG0000706","Cd","Glyma.10G297600","Gmax_Wm82.a2.v1",10,51501283,51301283,51701283,51430917,51431228,"PF14368 - Probable lipid transfer (LTP_2)  (1 of 113)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_10_51501283","OG0002147","Cd","Glyma.10G296000","Gmax_Wm82.a2.v1",10,51501283,51301283,51701283,51294768,51302155,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_10_51501283","OG0002509","Cd","Glyma.10G298700","Gmax_Wm82.a2.v1",10,51501283,51301283,51701283,51510981,51514774,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_10_51501283","OG0002640","Cd","Glyma.10G296800","Gmax_Wm82.a2.v1",10,51501283,51301283,51701283,51352229,51356772,"PTHR14233//PTHR14233:SF16 - DUF914-RELATED // SUBFAMILY NOT NAMED (1 of 1)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_10_51501283","OG0004642","Cd","Glyma.10G298500","Gmax_Wm82.a2.v1",10,51501283,51301283,51701283,51501001,51501640,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_11_30295247","OG0001353","Cd","Glyma.11G210000","Gmax_Wm82.a2.v1",11,30295247,30095247,30495247,30206429,30207913,"PTHR10634 - AN1-TYPE ZINC FINGER PROTEIN (1 of 21)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_11_30295247","OG0001410","Cd","Glyma.11G209700","Gmax_Wm82.a2.v1",11,30295247,30095247,30495247,30163931,30165878,"PTHR33601:SF7 - PROTEIN LITTLE ZIPPER 3 (1 of 4)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_11_30295247","OG0007517","Cd","Glyma.11G211700","Gmax_Wm82.a2.v1",11,30295247,30095247,30495247,30422454,30429139,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_14_9077966","OG0000234","Cd","Glyma.14G097500","Gmax_Wm82.a2.v1",14,9077966,8877966,9698259,9197100,9197784,"PTHR33193:SF8 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MDC16 (1 of 4)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_14_9077966","OG0000238","Cd","Glyma.14G098500","Gmax_Wm82.a2.v1",14,9077966,8877966,9698259,9392505,9394832,"PTHR10024:SF226 - ANTHRANILATE PHOSPHORIBOSYLTRANSFERASE-LIKE PROTEIN-RELATED (1 of 3)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_14_9077966","OG0000590","Cd","Glyma.14G095500","Gmax_Wm82.a2.v1",14,9077966,8877966,9698259,8894031,8898848,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_14_9077966","OG0003343","Cd","Glyma.14G096700","Gmax_Wm82.a2.v1",14,9077966,8877966,9698259,9067490,9068619,"PTHR10168:SF56 - GLUTAREDOXIN-C10-RELATED (1 of 4)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_14_9077966","OG0004453","Cd","Glyma.14G098300","Gmax_Wm82.a2.v1",14,9077966,8877966,9698259,9300064,9330252,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_14_9077966","OG0005311","Cd","Glyma.14G098900","Gmax_Wm82.a2.v1",14,9077966,8877966,9698259,9438996,9446823,"PTHR24006:SF502 - F-BOX/LRR-REPEAT PROTEIN 15-RELATED (1 of 4)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_3573258","OG0000070","Cd","Glyma.15G043200","Gmax_Wm82.a2.v1",15,3573258,3373258,3773258,3372833,3382848,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_3573258","OG0000460","Cd","Glyma.15G043700","Gmax_Wm82.a2.v1",15,3573258,3373258,3773258,3446201,3448609,"2.4.1.122 - Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase (1 of 6)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_3573258","OG0000904","Cd","Glyma.15G045200","Gmax_Wm82.a2.v1",15,3573258,3373258,3773258,3620311,3622470,"PTHR31301:SF14 - LOB DOMAIN-CONTAINING PROTEIN 1-RELATED (1 of 5)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_3573258","OG0001076","Cd","Glyma.15G044400","Gmax_Wm82.a2.v1",15,3573258,3373258,3773258,3527819,3532707,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_3573258","OG0011362","Cd","Glyma.15G045500","Gmax_Wm82.a2.v1",15,3573258,3373258,3773258,3634797,3637279,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_3573258","OG0012824","Cd","Glyma.15G044600","Gmax_Wm82.a2.v1",15,3573258,3373258,3773258,3556280,3559501,"K11804 - WD repeat-containing protein 42A (WDR42A)  (1 of 4)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_50992522","OG0000136","Cd","Glyma.15G274500","Gmax_Wm82.a2.v1",15,50992522,50792522,51236042,51235879,51244293,"PTHR11697//PTHR11697:SF137 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 15)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_50992522","OG0000199","Cd","Glyma.15G273400","Gmax_Wm82.a2.v1",15,50992522,50792522,51236042,51080478,51083012,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_50992522","OG0000238","Cd","Glyma.15G271400","Gmax_Wm82.a2.v1",15,50992522,50792522,51236042,50861709,50865419,"PTHR10024:SF256 - C2 CALCIUM/LIPID-BINDING PLANT PHOSPHORIBOSYLTRANSFERASE FAMILY PROTEIN (1 of 2)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_50992522","OG0000776","Cd","Glyma.15G273600","Gmax_Wm82.a2.v1",15,50992522,50792522,51236042,51130117,51134021,"PTHR24089:SF316 - ADP,ATP CARRIER PROTEIN 1, MITOCHONDRIAL (1 of 4)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_50992522","OG0005594","Cd","Glyma.15G272000","Gmax_Wm82.a2.v1",15,50992522,50792522,51236042,50926598,50933550,"K13096 - splicing factor 4 (SF4)  (1 of 2)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_15_50992522","OG0007746","Cd","Glyma.15G271800","Gmax_Wm82.a2.v1",15,50992522,50792522,51236042,50891554,50910117,"PF05303 - Protein of unknown function (DUF727) (DUF727)  (1 of 2)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_16_32339652","OG0000688","Cd","Glyma.16G163500","Gmax_Wm82.a2.v1",16,32339652,32139652,32539652,32257902,32260104,"PTHR11132//PTHR11132:SF73 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED (1 of 7)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_16_32339652","OG0001135","Cd","Glyma.16G162400","Gmax_Wm82.a2.v1",16,32339652,32139652,32539652,32138248,32142967,"4.4.1.4 - Alliin lyase / L-cysteine sulfoxide lyase (1 of 7)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_16_32339652","OG0001135","Cd","Glyma.16G162500","Gmax_Wm82.a2.v1",16,32339652,32139652,32539652,32149402,32153266,"4.4.1.4 - Alliin lyase / L-cysteine sulfoxide lyase (1 of 7)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_16_32339652","OG0001135","Cd","Glyma.16G165300","Gmax_Wm82.a2.v1",16,32339652,32139652,32539652,32447317,32449688,"4.4.1.4 - Alliin lyase / L-cysteine sulfoxide lyase (1 of 7)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_16_32339652","OG0001848","Cd","Glyma.16G163600","Gmax_Wm82.a2.v1",16,32339652,32139652,32539652,32270301,32273136,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_17_40704892","OG0000086","Cd","Glyma.17G252700","Gmax_Wm82.a2.v1",17,40704892,40504892,40976594,40688090,40693273,"2.1.1.141 - Jasmonate O-methyltransferase / Jasmonic acid carboxyl methyltransferase (1 of 2)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_17_40704892","OG0000502","Cd","Glyma.17G255000","Gmax_Wm82.a2.v1",17,40704892,40504892,40976594,40889714,40892625,"PF05142 - Domain of unknown function (DUF702) (DUF702)  (1 of 21)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_17_40704892","OG0002671","Cd","Glyma.17G252800","Gmax_Wm82.a2.v1",17,40704892,40504892,40976594,40699623,40700590,"PTHR22814//PTHR22814:SF153 - COPPER TRANSPORT PROTEIN ATOX1-RELATED // SUBFAMILY NOT NAMED (1 of 2)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_17_40704892","OG0002874","Cd","Glyma.17G254700","Gmax_Wm82.a2.v1",17,40704892,40504892,40976594,40861000,40866344,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_17_40704892","OG0010469","Cd","Glyma.17G255300","Gmax_Wm82.a2.v1",17,40704892,40504892,40976594,40931605,40935856,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_19_37402670","OG0000281","Cd","Glyma.19G119300","Gmax_Wm82.a2.v1",19,37402670,37202670,37847577,37702506,37704532,"PTHR10641:SF471 - MYB TRANSCRIPTION FACTOR (1 of 1)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_19_37402670","OG0000416","Cd","Glyma.19G118000","Gmax_Wm82.a2.v1",19,37402670,37202670,37847577,37469212,37472211,"PF02701 - Dof domain, zinc finger (zf-Dof)  (1 of 79)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_19_37402670","OG0001303","Cd","Glyma.19G120400","Gmax_Wm82.a2.v1",19,37402670,37202670,37847577,37805784,37831914,"2.3.3.13//2.3.3.14 - 2-isopropylmalate synthase / Isopropylmalate synthetase // Homocitrate synthase / Homocitrate synthetase (1 of 5)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_19_37402670","OG0001303","Cd","Glyma.19G120500","Gmax_Wm82.a2.v1",19,37402670,37202670,37847577,37834389,37836157,"K01649 - 2-isopropylmalate synthase (leuA)  (1 of 9)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_19_37402670","OG0001303","Cd","Glyma.19G120600","Gmax_Wm82.a2.v1",19,37402670,37202670,37847577,37842107,37852885,"2.3.3.13//2.3.3.14 - 2-isopropylmalate synthase / Isopropylmalate synthetase // Homocitrate synthase / Homocitrate synthetase (1 of 5)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_19_37402670","OG0008645","Cd","Glyma.19G119400","Gmax_Wm82.a2.v1",19,37402670,37202670,37847577,37709968,37712608,"PTHR15537:SF5 - F-BOX PROTEIN SKIP24 (1 of 1)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_19_47514824","OG0000735","Cd","Glyma.19G224300","Gmax_Wm82.a2.v1",19,47514824,47314824,47793289,47645626,47647217,"PTHR31238:SF39 - GERMIN-LIKE PROTEIN SUBFAMILY 2 MEMBER 1-RELATED (1 of 8)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_19_47514824","OG0002156","Cd","Glyma.19G224500","Gmax_Wm82.a2.v1",19,47514824,47314824,47793289,47664635,47670007,"PTHR21562:SF5 - PECTINACETYLESTERASE FAMILY PROTEIN (1 of 12)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_19_47514824","OG0003494","Cd","Glyma.19G221600","Gmax_Wm82.a2.v1",19,47514824,47314824,47793289,47338816,47342912,"PF12708 - Pectate lyase superfamily protein (Pectate_lyase_3)  (1 of 62)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_19_47514824","OG0003505","Cd","Glyma.19G223700","Gmax_Wm82.a2.v1",19,47514824,47314824,47793289,47596730,47601570,"PTHR23423:SF17 - PROTEIN F40E10.6 (1 of 4)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_19_47514824","OG0006529","Cd","Glyma.19G222700","Gmax_Wm82.a2.v1",19,47514824,47314824,47793289,47503589,47510481,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_1_1059707","OG0000136","Cd","Glyma.01G009100","Gmax_Wm82.a2.v1",1,1059707,859707,1437296,897628,900082,"PTHR11697//PTHR11697:SF107 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 45)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_1_1059707","OG0000356","Cd","Glyma.01G009000","Gmax_Wm82.a2.v1",1,1059707,859707,1437296,882738,883553,"PTHR33265:SF8 - F5F19.20 PROTEIN (1 of 3)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_1_1059707","OG0000457","Cd","Glyma.01G014000","Gmax_Wm82.a2.v1",1,1059707,859707,1437296,1337737,1342734,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_1_1059707","OG0004049","Cd","Glyma.01G013900","Gmax_Wm82.a2.v1",1,1059707,859707,1437296,1327885,1331315,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_1_1059707","OG0004388","Cd","Glyma.01G013600","Gmax_Wm82.a2.v1",1,1059707,859707,1437296,1302163,1312433,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_1_3176824","OG0000574","Cd","Glyma.01G030600","Gmax_Wm82.a2.v1",1,3176824,2976824,3376824,3202613,3206095,"K07466 - replication factor A1 (RFA1, RPA1, rpa)  (1 of 23)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_1_3176824","OG0000574","Cd","Glyma.01G030800","Gmax_Wm82.a2.v1",1,3176824,2976824,3376824,3208232,3215706,"",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_1_3176824","OG0001391","Cd","Glyma.01G031500","Gmax_Wm82.a2.v1",1,3176824,2976824,3376824,3278502,3282846,"PTHR11699:SF180 - ALDEHYDE DEHYDROGENASE FAMILY 2 MEMBER B7, MITOCHONDRIAL (1 of 9)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
"Gmax_Wm82.a2.v1_Cd_1_3176824","OG0002028","Cd","Glyma.01G028900","Gmax_Wm82.a2.v1",1,3176824,2976824,3376824,3060271,3064492,"PTHR23118//PTHR23118:SF9 - ATP-CITRATE SYNTHASE // SUBFAMILY NOT NAMED (1 of 4)",3,6,0.833333333333333,0.514007427055703,0.0485992572944297,0.242996286472149
