"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Na_9_46681840","OG0001109","Na","Glyma.09G243200","Gmax_Wm82.a2.v1",9,46681840,46481840,46881840,46586952,46591303,"K13199 - plasminogen activator inhibitor 1 RNA-binding protein (SERBP1)  (1 of 5)",3,2,0.5,0.516363486842105,0.145090953947368,0.261163717105263
"Gmax_Wm82.a2.v1_Na_9_46681840","OG0006873","Na","Glyma.09G244200","Gmax_Wm82.a2.v1",9,46681840,46481840,46881840,46679085,46682078,"K02970 - small subunit ribosomal protein S21 (RP-S21, MRPS21, rpsU)  (1 of 2)",3,2,0.5,0.516363486842105,0.145090953947368,0.261163717105263
"Gmax_Wm82.a2.v1_Na_10_39201088","OG0001142","Na","Glyma.10G158700","Gmax_Wm82.a2.v1",10,39201088,39001088,39689859,39254359,39260917,"PTHR10110:SF117 - SODIUM/HYDROGEN EXCHANGER 1-RELATED (1 of 7)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_10_39201088","OG0001712","Na","Glyma.10G161500","Gmax_Wm82.a2.v1",10,39201088,39001088,39689859,39568701,39571015,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_10_39201088","OG0001746","Na","Glyma.10G161100","Gmax_Wm82.a2.v1",10,39201088,39001088,39689859,39528649,39529764,"K17794 - mitochondrial import inner membrane translocase subunit TIM23 (TIM23)  (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_10_6700374","OG0000306","Na","Glyma.10G069600","Gmax_Wm82.a2.v1",10,6700374,6500374,6900374,6844179,6847098,"PTHR24073:SF457 - RAS-RELATED PROTEIN RABA1H (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_10_6700374","OG0000849","Na","Glyma.10G067800","Gmax_Wm82.a2.v1",10,6700374,6500374,6900374,6668829,6670430,"K02943 - large subunit ribosomal protein LP2 (RP-LP2, RPLP2)  (1 of 6)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_10_6700374","OG0004692","Na","Glyma.10G069200","Gmax_Wm82.a2.v1",10,6700374,6500374,6900374,6813666,6814481,"PTHR37264:SF1 - RIBOSOMAL PROTEIN L31 (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_11_1170503","OG0001588","Na","Glyma.11G017100","Gmax_Wm82.a2.v1",11,1170503,970503,2082993,1178977,1183426,"PTHR10366//PTHR10366:SF308 - NAD DEPENDENT EPIMERASE/DEHYDRATASE // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_11_1170503","OG0007503","Na","Glyma.11G017700","Gmax_Wm82.a2.v1",11,1170503,970503,2082993,1226326,1229346,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_12_32431915","OG0000150","Na","Glyma.12G169800","Gmax_Wm82.a2.v1",12,32431915,32231915,32634240,32462354,32467301,"PTHR24343:SF101 - SERINE/THREONINE-PROTEIN KINASE SRK2A-RELATED (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_12_32431915","OG0001866","Na","Glyma.12G168500","Gmax_Wm82.a2.v1",12,32431915,32231915,32634240,32332328,32336833,"K07342 - protein transport protein SEC61 subunit gamma and related proteins (SEC61G, SSS1, secE)  (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_12_32431915","OG0004931","Na","Glyma.12G170300","Gmax_Wm82.a2.v1",12,32431915,32231915,32634240,32509864,32514684,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_12_34374788","OG0000255","Na","Glyma.12G185900","Gmax_Wm82.a2.v1",12,34374788,34174788,35066915,34674925,34675653,"PF04520 - Senescence regulator (Senescence_reg)  (1 of 30)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_12_34374788","OG0000761","Na","Glyma.12G186800","Gmax_Wm82.a2.v1",12,34374788,34174788,35066915,34749304,34751194,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_12_34374788","OG0000812","Na","Glyma.12G181500","Gmax_Wm82.a2.v1",12,34374788,34174788,35066915,34198074,34199528,"PTHR33270:SF3 - EXPRESSED PROTEIN (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_12_6018932","OG0001199","Na","Glyma.12G076100","Gmax_Wm82.a2.v1",12,6018932,5818932,6415142,5833380,5842798,"K15501 - serine/threonine-protein phosphatase 6 regulatory subunit 3 (PPP6R3, SAPS3)  (1 of 5)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_12_6018932","OG0005283","Na","Glyma.12G081000","Gmax_Wm82.a2.v1",12,6018932,5818932,6415142,6396346,6400692,"PF06136 - Domain of unknown function (DUF966) (DUF966)  (1 of 12)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_12_6018932","OG0010508","Na","Glyma.12G078200","Gmax_Wm82.a2.v1",12,6018932,5818932,6415142,6094861,6097428,"PTHR31476:SF6 - EMB (1 of 3)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_13595196","OG0000249","Na","Glyma.13G043900","Gmax_Wm82.a2.v1",13,13595196,13395196,14055912,13723276,13725395,"PTHR31279:SF12 - PHI-1-LIKE PROTEIN (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_13595196","OG0000279","Na","Glyma.13G044600","Gmax_Wm82.a2.v1",13,13595196,13395196,14055912,13814004,13836913,"PTHR12277:SF83 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_13595196","OG0000900","Na","Glyma.13G042000","Gmax_Wm82.a2.v1",13,13595196,13395196,14055912,13452005,13456344,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_30086805","OG0000057","Na","Glyma.13G191400","Gmax_Wm82.a2.v1",13,30086805,29886805,30507399,30472853,30474291,"PTHR11783//PTHR11783:SF89 - SULFOTRANSFERASE  SULT // SUBFAMILY NOT NAMED (1 of 7)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_30086805","OG0000057","Na","Glyma.13G191600","Gmax_Wm82.a2.v1",13,30086805,29886805,30507399,30482765,30484179,"K01025 - uncharacterized protein (E2.8.2.-)  (1 of 3)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_30086805","OG0012718","Na","Glyma.13G191700","Gmax_Wm82.a2.v1",13,30086805,29886805,30507399,30492898,30499938,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_31146830","OG0000057","Na","Glyma.13G198300","Gmax_Wm82.a2.v1",13,31146830,30946830,31346830,31208095,31209311,"K01025 - uncharacterized protein (E2.8.2.-)  (1 of 3)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_31146830","OG0000057","Na","Glyma.13G198400","Gmax_Wm82.a2.v1",13,31146830,30946830,31346830,31215818,31216795,"K01025 - uncharacterized protein (E2.8.2.-)  (1 of 3)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_31146830","OG0000369","Na","Glyma.13G199500","Gmax_Wm82.a2.v1",13,31146830,30946830,31346830,31330354,31335238,"PTHR10502//PTHR10502:SF113 - ANNEXIN // SUBFAMILY NOT NAMED (1 of 11)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_31808105","OG0000048","Na","Glyma.13G202500","Gmax_Wm82.a2.v1",13,31808105,31608105,32163203,31619752,31630932,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_31808105","OG0000136","Na","Glyma.13G203500","Gmax_Wm82.a2.v1",13,31808105,31608105,32163203,31748969,31751404,"PTHR11697//PTHR11697:SF107 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 45)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_31808105","OG0006026","Na","Glyma.13G204900","Gmax_Wm82.a2.v1",13,31808105,31608105,32163203,31888324,31898942,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_39620391","OG0001350","Na","Glyma.13G298200","Gmax_Wm82.a2.v1",13,39620391,39420391,39820391,39676082,39678432,"KOG4031 - Vesicle coat protein clathrin, light chain (1 of 1)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_39620391","OG0002168","Na","Glyma.13G298500","Gmax_Wm82.a2.v1",13,39620391,39420391,39820391,39687840,39690234,"PTHR23500:SF13 - POLYOL TRANSPORTER 4-RELATED (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_39620391","OG0006477","Na","Glyma.13G295600","Gmax_Wm82.a2.v1",13,39620391,39420391,39820391,39493220,39504267,"PTHR22763:SF71 - PROTEIN Y105C5B.11, ISOFORM B (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_41013295","OG0000152","Na","Glyma.13G313800","Gmax_Wm82.a2.v1",13,41013295,40813295,41222707,40919880,40920390,"PTHR11945:SF185 - AGAMOUS-LIKE MADS-BOX PROTEIN AGL62 (1 of 25)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_41013295","OG0000255","Na","Glyma.13G315700","Gmax_Wm82.a2.v1",13,41013295,40813295,41222707,41059262,41060459,"PF04520 - Senescence regulator (Senescence_reg)  (1 of 30)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_13_41013295","OG0000761","Na","Glyma.13G314700","Gmax_Wm82.a2.v1",13,41013295,40813295,41222707,40998351,40999331,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_15_49389783","OG0000423","Na","Glyma.15G262800","Gmax_Wm82.a2.v1",15,49389783,49189783,50589571,49558181,49560745,"PTHR11040//PTHR11040:SF59 - ZINC/IRON TRANSPORTER // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_15_49389783","OG0002028","Na","Glyma.15G267000","Gmax_Wm82.a2.v1",15,49389783,49189783,50589571,50328608,50333381,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_15_51013004","OG0000029","Na","Glyma.15G271000","Gmax_Wm82.a2.v1",15,51013004,50813004,51721075,50823428,50827189,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_15_51013004","OG0000048","Na","Glyma.15G275000","Gmax_Wm82.a2.v1",15,51013004,50813004,51721075,51338547,51347555,"PTHR13301//PTHR13301:SF61 - X-BOX TRANSCRIPTION FACTOR-RELATED // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_15_51013004","OG0000136","Na","Glyma.15G274500","Gmax_Wm82.a2.v1",15,51013004,50813004,51721075,51235879,51244293,"PTHR11697//PTHR11697:SF137 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 15)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_15_9969313","OG0000009","Na","Glyma.15G125400","Gmax_Wm82.a2.v1",15,9969313,9769313,10189614,9948110,9950838,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_15_9969313","OG0000009","Na","Glyma.15G125500","Gmax_Wm82.a2.v1",15,9969313,9769313,10189614,9952666,9956867,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_15_9969313","OG0001819","Na","Glyma.15G126400","Gmax_Wm82.a2.v1",15,9969313,9769313,10189614,10013184,10015082,"PTHR10044//PTHR10044:SF121 - INHIBITOR OF APOPTOSIS // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_17_6312383","OG0000628","Na","Glyma.17G078400","Gmax_Wm82.a2.v1",17,6312383,6112383,6562261,6118030,6121227,"K12741 - heterogeneous nuclear ribonucleoprotein A1/A3 (HNRNPA1_3)  (1 of 20)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_17_6312383","OG0002653","Na","Glyma.17G082500","Gmax_Wm82.a2.v1",17,6312383,6112383,6562261,6418710,6420317,"PTHR22763:SF5 - E3 UBIQUITIN-PROTEIN LIGASE CIP8 (1 of 8)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_17_6312383","OG0007992","Na","Glyma.17G083800","Gmax_Wm82.a2.v1",17,6312383,6112383,6562261,6498053,6500867,"PF05859 - Mis12 protein (Mis12)  (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_18_20309441","OG0000068","Na","Glyma.18G137200","Gmax_Wm82.a2.v1",18,20309441,20109441,20509441,20157804,20159757,"PTHR31375:SF37 - PECTIN LYASE-LIKE SUPERFAMILY PROTEIN-RELATED (1 of 15)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_18_20309441","OG0000606","Na","Glyma.18G138000","Gmax_Wm82.a2.v1",18,20309441,20109441,20509441,20309141,20311636,"PF03181 - BURP domain (BURP)  (1 of 26)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_18_20309441","OG0000606","Na","Glyma.18G138200","Gmax_Wm82.a2.v1",18,20309441,20109441,20509441,20473720,20475788,"PF03181 - BURP domain (BURP)  (1 of 26)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_18_7260725","OG0004849","Na","Glyma.18G075500","Gmax_Wm82.a2.v1",18,7260725,7060725,7646140,7159568,7163740,"PTHR31902:SF1 - ACTIN PATCHES DISTAL PROTEIN 1 (1 of 5)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_18_7260725","OG0005424","Na","Glyma.18G075300","Gmax_Wm82.a2.v1",18,7260725,7060725,7646140,7144678,7150764,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_18_7260725","OG0007442","Na","Glyma.18G075000","Gmax_Wm82.a2.v1",18,7260725,7060725,7646140,7106464,7112929,"K14835 - ribosomal RNA methyltransferase Nop2 [EC:2.1.1.-] (NOP2)  (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_19_40174568","OG0002339","Na","Glyma.19G140500","Gmax_Wm82.a2.v1",19,40174568,39974568,41774760,40183971,40184276,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_19_40174568","OG0006897","Na","Glyma.19G154700","Gmax_Wm82.a2.v1",19,40174568,39974568,41774760,41502983,41503913,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_19_40174568","OG0012564","Na","Glyma.19G156300","Gmax_Wm82.a2.v1",19,40174568,39974568,41774760,41686453,41691111,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_1_1107228","OG0000586","Na","Glyma.01G020500","Gmax_Wm82.a2.v1",1,1107228,907228,2066808,2039275,2056055,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_1_1107228","OG0004750","Na","Glyma.01G019800","Gmax_Wm82.a2.v1",1,1107228,907228,2066808,1971084,1977113,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_1_1107228","OG0004839","Na","Glyma.01G011100","Gmax_Wm82.a2.v1",1,1107228,907228,2066808,1057125,1061925,"K03039 - 26S proteasome regulatory subunit N9 (PSMD13, RPN9)  (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_1_49562807","OG0001609","Na","Glyma.01G156400","Gmax_Wm82.a2.v1",1,49562807,49362807,49762807,49382926,49389892,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_1_49562807","OG0003968","Na","Glyma.01G156600","Gmax_Wm82.a2.v1",1,49562807,49362807,49762807,49404433,49409266,"K00384 - thioredoxin reductase (NADPH) (trxB)  (1 of 5)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_1_49562807","OG0007113","Na","Glyma.01G156500","Gmax_Wm82.a2.v1",1,49562807,49362807,49762807,49395470,49396354,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_20_221764","OG0000320","Na","Glyma.20G008900","Gmax_Wm82.a2.v1",20,221764,21764,816947,793188,796149,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_20_221764","OG0002418","Na","Glyma.20G007400","Gmax_Wm82.a2.v1",20,221764,21764,816947,685143,690637,"PTHR13697:SF1 - PYROPHOSPHATE--FRUCTOSE 6-PHOSPHATE 1-PHOSPHOTRANSFERASE SUBUNIT ALPHA 1-RELATED (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_20_221764","OG0007526","Na","Glyma.20G007900","Gmax_Wm82.a2.v1",20,221764,21764,816947,734922,741835,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_20_39418983","OG0000009","Na","Glyma.20G156100","Gmax_Wm82.a2.v1",20,39418983,39218983,39618983,39499227,39502320,"PF03101//PF10551 - FAR1 DNA-binding domain (FAR1)  // MULE transposase domain (MULE)  (1 of 21)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_20_39418983","OG0000491","Na","Glyma.20G155700","Gmax_Wm82.a2.v1",20,39418983,39218983,39618983,39454164,39457687,"PTHR31960:SF5 - F-BOX PROTEIN PP2-A14 (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_20_39418983","OG0000874","Na","Glyma.20G156400","Gmax_Wm82.a2.v1",20,39418983,39218983,39618983,39514059,39517306,"PTHR22936:SF35 - MEMBRANE PROTEIN-RELATED (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_14454800","OG0000902","Na","Glyma.02G145600","Gmax_Wm82.a2.v1",2,14454800,14254800,15221137,15033920,15038986,"PTHR11200//PTHR11200:SF159 - INOSITOL 5-PHOSPHATASE // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_14454800","OG0002347","Na","Glyma.02G141000","Gmax_Wm82.a2.v1",2,14454800,14254800,15221137,14586815,14589687,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_14454800","OG0008562","Na","Glyma.02G145300","Gmax_Wm82.a2.v1",2,14454800,14254800,15221137,15009322,15014177,"K01968 - 3-methylcrotonyl-CoA carboxylase alpha subunit (E6.4.1.4A)  (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_39482698","OG0000150","Na","Glyma.02G208500","Gmax_Wm82.a2.v1",2,39482698,39282698,39755068,39350842,39354415,"PTHR24343:SF207 - SERINE/THREONINE-PROTEIN KINASE SRK2C (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_39482698","OG0000249","Na","Glyma.02G208200","Gmax_Wm82.a2.v1",2,39482698,39282698,39755068,39317568,39318781,"PTHR31279:SF3 - (PHI-1) PROTEIN, PUTATIVE-RELATED (1 of 7)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_39482698","OG0000249","Na","Glyma.02G208300","Gmax_Wm82.a2.v1",2,39482698,39282698,39755068,39325844,39327250,"PF04674 - Phosphate-induced protein 1 conserved region (Phi_1)  (1 of 22)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_42291659","OG0000270","Na","Glyma.02G244600","Gmax_Wm82.a2.v1",2,42291659,42091659,43281880,43268019,43270658,"PTHR10641//PTHR10641:SF503 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 3)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_42291659","OG0000382","Na","Glyma.02G244000","Gmax_Wm82.a2.v1",2,42291659,42091659,43281880,43200089,43204490,"PTHR20852:SF62 - GLUTAMINE SYNTHETASE CYTOSOLIC ISOZYME 1-3-RELATED (1 of 5)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_42291659","OG0001096","Na","Glyma.02G244100","Gmax_Wm82.a2.v1",2,42291659,42091659,43281880,43222701,43224588,"PTHR12629//PTHR12629:SF14 - DIPHOSPHOINOSITOL POLYPHOSPHATE PHOSPHOHYDROLASE // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_44332993","OG0001866","Na","Glyma.02G258800","Gmax_Wm82.a2.v1",2,44332993,44132993,44988791,44590013,44596660,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_44332993","OG0001866","Na","Glyma.02G258900","Gmax_Wm82.a2.v1",2,44332993,44132993,44988791,44601641,44603759,"K07342 - protein transport protein SEC61 subunit gamma and related proteins (SEC61G, SSS1, secE)  (1 of 4)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_7714885","OG0001257","Na","Glyma.02G092700","Gmax_Wm82.a2.v1",2,7714885,7514885,8277372,8212624,8214637,"PTHR31992:SF26 - DOF ZINC FINGER PROTEIN DOF2.4 (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_7714885","OG0003990","Na","Glyma.02G086800","Gmax_Wm82.a2.v1",2,7714885,7514885,8277372,7548817,7551785,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_2_7714885","OG0003990","Na","Glyma.02G086900","Gmax_Wm82.a2.v1",2,7714885,7514885,8277372,7553127,7557516,"PTHR31321:SF11 - PECTINESTERASE 10-RELATED (1 of 3)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_5_34963636","OG0001594","Na","Glyma.05G165900","Gmax_Wm82.a2.v1",5,34963636,34763636,35680001,35649230,35655030,"PTHR23180:SF245 - ADP-RIBOSYLATION FACTOR GTPASE-ACTIVATING PROTEIN AGD12-RELATED (1 of 5)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_5_34963636","OG0012938","Na","Glyma.05G165100","Gmax_Wm82.a2.v1",5,34963636,34763636,35680001,35568183,35587580,"PTHR32060:SF8 - PEPTIDASE S41 FAMILY PROTEIN (1 of 2)",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_6_30988333","OG0000048","Na","Glyma.06G225400","Gmax_Wm82.a2.v1",6,30988333,30788333,31188333,31081545,31086939,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
"Gmax_Wm82.a2.v1_Na_6_30988333","OG0000048","Na","Glyma.06G225500","Gmax_Wm82.a2.v1",6,30988333,30788333,31188333,31115900,31121473,"",3,3,0.666666666666667,0.516363486842105,0.0967273026315789,0.251490986842105
