"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_S_1_51752899","OG0000972","S","Glyma.01G182100","Gmax_Wm82.a2.v1",1,51752899,51552899,52925030,51781924,51783759,"PTHR22844//PTHR22844:SF211 - F-BOX AND WD40 DOMAIN PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_1_51752899","OG0001098","S","Glyma.01G188600","Gmax_Wm82.a2.v1",1,51752899,51552899,52925030,52377395,52379118,"PTHR31729:SF0 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF008-RELATED (1 of 8)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_20_36723547","OG0000464","S","Glyma.20G123400","Gmax_Wm82.a2.v1",20,36723547,36523547,37135706,36606303,36608942,"PTHR11206:SF87 - MATE EFFLUX FAMILY PROTEIN-RELATED (1 of 18)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_20_36723547","OG0000464","S","Glyma.20G123500","Gmax_Wm82.a2.v1",20,36723547,36523547,37135706,36610054,36614582,"PTHR11206:SF87 - MATE EFFLUX FAMILY PROTEIN-RELATED (1 of 18)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_20_36723547","OG0004762","S","Glyma.20G122600","Gmax_Wm82.a2.v1",20,36723547,36523547,37135706,36527607,36546140,"PTHR18934:SF146 - DEA(D/H)-BOX RNA HELICASE FAMILY PROTEIN (1 of 3)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_20_45706827","OG0000094","S","Glyma.20G220100","Gmax_Wm82.a2.v1",20,45706827,45506827,46143557,45545826,45547940,"PTHR32278:SF6 - F-BOX PROTEIN PP2-B1-RELATED (1 of 3)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_20_45706827","OG0000094","S","Glyma.20G220200","Gmax_Wm82.a2.v1",20,45706827,45506827,46143557,45549852,45551588,"",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_20_45706827","OG0000094","S","Glyma.20G220300","Gmax_Wm82.a2.v1",20,45706827,45506827,46143557,45552204,45553399,"PTHR32278:SF2 - F-BOX PROTEIN PP2-B13-RELATED (1 of 11)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_2_6736648","OG0000136","S","Glyma.02G075400","Gmax_Wm82.a2.v1",2,6736648,6536648,7308276,6607718,6610171,"PTHR11697//PTHR11697:SF107 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 45)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_2_6736648","OG0000136","S","Glyma.02G075500","Gmax_Wm82.a2.v1",2,6736648,6536648,7308276,6611797,6614134,"PTHR11697//PTHR11697:SF107 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 45)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_2_6736648","OG0000688","S","Glyma.02G079100","Gmax_Wm82.a2.v1",2,6736648,6536648,7308276,6830476,6835243,"PTHR11132//PTHR11132:SF73 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED (1 of 7)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_3_33767293","OG0000075","S","Glyma.03G124400","Gmax_Wm82.a2.v1",3,33767293,33567293,34595745,33743790,33746784,"PTHR11588:SF106 - TUBULIN BETA-6 CHAIN (1 of 2)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_3_33767293","OG0001752","S","Glyma.03G127100","Gmax_Wm82.a2.v1",3,33767293,33567293,34595745,34115401,34116994,"PF01535//PF13812 - PPR repeat (PPR)  // Pentatricopeptide repeat domain (PPR_3)  (1 of 24)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_3_33767293","OG0003297","S","Glyma.03G123300","Gmax_Wm82.a2.v1",3,33767293,33567293,34595745,33626007,33630095,"",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_4_3579344","OG0000596","S","Glyma.04G045300","Gmax_Wm82.a2.v1",4,3579344,3379344,3976660,3616726,3618560,"PTHR16223:SF9 - TRANSCRIPTION FACTOR BHLH139-RELATED (1 of 8)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_4_3579344","OG0000629","S","Glyma.04G045000","Gmax_Wm82.a2.v1",4,3579344,3379344,3976660,3595024,3599693,"",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_5_2541592","OG0000132","S","Glyma.05G035200","Gmax_Wm82.a2.v1",5,2541592,2341592,3218740,3105274,3109395,"PTHR24072:SF149 - RAC-LIKE GTP-BINDING PROTEIN ARAC10-RELATED (1 of 4)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_5_2541592","OG0002074","S","Glyma.05G036000","Gmax_Wm82.a2.v1",5,2541592,2341592,3218740,3171382,3171876,"",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_5_2541592","OG0003690","S","Glyma.05G033900","Gmax_Wm82.a2.v1",5,2541592,2341592,3218740,2962201,2963232,"PTHR11266:SF16 - PEROXISOMAL MEMBRANE (MPV17/PMP22) FAMILY PROTEIN (1 of 4)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_5_31433356","OG0000041","S","Glyma.05G126400","Gmax_Wm82.a2.v1",5,31433356,31233356,32564847,31961493,31968339,"",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_5_31433356","OG0000075","S","Glyma.05G126100","Gmax_Wm82.a2.v1",5,31433356,31233356,32564847,31949858,31952777,"PTHR11588:SF97 - TUBULIN BETA-4 CHAIN-RELATED (1 of 6)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_5_31433356","OG0003867","S","Glyma.05G119800","Gmax_Wm82.a2.v1",5,31433356,31233356,32564847,31277204,31280135,"3.2.1.37//3.2.1.55 - Xylan 1,4-beta-xylosidase / Xylobiase // Non-reducing end alpha-L-arabinofuranosidase / Arabinosidase (1 of 9)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_5_39076749","OG0000075","S","Glyma.05G207500","Gmax_Wm82.a2.v1",5,39076749,38876749,39276749,38969844,38973417,"PTHR11588//PTHR11588:SF124 - TUBULIN // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_5_39076749","OG0005076","S","Glyma.05G206900","Gmax_Wm82.a2.v1",5,39076749,38876749,39276749,38935698,38939386,"PTHR11260:SF220 - GST-CONTAINING FLYWCH ZINC-FINGER PROTEIN (1 of 5)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_5_39076749","OG0005076","S","Glyma.05G207000","Gmax_Wm82.a2.v1",5,39076749,38876749,39276749,38940232,38942941,"PTHR11260:SF220 - GST-CONTAINING FLYWCH ZINC-FINGER PROTEIN (1 of 5)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_6_5324457","OG0000629","S","Glyma.06G067200","Gmax_Wm82.a2.v1",6,5324457,5124457,6666256,5123239,5128154,"K00759 - adenine phosphoribosyltransferase (APRT, apt)  (1 of 10)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_6_5324457","OG0001908","S","Glyma.06G083800","Gmax_Wm82.a2.v1",6,5324457,5124457,6666256,6451192,6454340,"PTHR10896//PTHR10896:SF27 - GALACTOSYLGALACTOSYLXYLOSYLPROTEIN 3-BETA-GLUCURONOSYLTRANSFERASE  BETA-1,3-GLUCURONYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_6_5324457","OG0010590","S","Glyma.06G071300","Gmax_Wm82.a2.v1",6,5324457,5124457,6666256,5451032,5457998,"",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_8_40940261","OG0000589","S","Glyma.08G296900","Gmax_Wm82.a2.v1",8,40940261,40740261,41905040,41297891,41301852,"PF04431 - Pectate lyase, N terminus (Pec_lyase_N)  (1 of 7)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_8_40940261","OG0002947","S","Glyma.08G297000","Gmax_Wm82.a2.v1",8,40940261,40740261,41905040,41326371,41329183,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Gmax_Wm82.a2.v1_S_8_40940261","OG0008355","S","Glyma.08G297200","Gmax_Wm82.a2.v1",8,40940261,40740261,41905040,41340473,41343853,"",3,3,0.666666666666667,0.401932432432432,0.119613513513513,0.310995135135135
"Sbicolor_v3.1.1_S_10_2786099","OG0000589","S","Sobic.010G034200","Sbicolor_v3.1.1",10,2786099,2686099,2886099,2784319,2785924,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_10_2786099","OG0000589","S","Sobic.010G034300","Sbicolor_v3.1.1",10,2786099,2686099,2886099,2790144,2792210,"similar to Pectate lyase homolog",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_10_2786099","OG0002947","S","Sobic.010G035100","Sbicolor_v3.1.1",10,2786099,2686099,2886099,2829617,2832359,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_10_2786099","OG0006209","S","Sobic.010G033800","Sbicolor_v3.1.1",10,2786099,2686099,2886099,2710478,2716490,"similar to Putative sulfate transporter Sultr3",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_10_2786099","OG0008355","S","Sobic.010G035200","Sbicolor_v3.1.1",10,2786099,2686099,2886099,2845506,2848754,"similar to Os06g0145800 protein",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_10_2786099","OG0011504","S","Sobic.010G033600","Sbicolor_v3.1.1",10,2786099,2686099,2886099,2684072,2688043,"similar to DNA repair protein XRCC1-like",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_3_5164854","OG0000070","S","Sobic.003G057100","Sbicolor_v3.1.1",3,5164854,5064854,5264854,5083481,5084295,"similar to Histone H4",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_3_5164854","OG0001937","S","Sobic.003G058100","Sbicolor_v3.1.1",3,5164854,5064854,5264854,5132100,5138435,"weakly similar to KEAP1",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_3_5164854","OG0010481","S","Sobic.003G057700","Sbicolor_v3.1.1",3,5164854,5064854,5264854,5106714,5111028,"similar to Putative G-protein beta",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_9_56496657","OG0000250","S","Sobic.009G222100","Sbicolor_v3.1.1",9,56496657,56396657,56638293,56495581,56501057,"PTHR27005:SF13 - PROTEIN KINASE-LIKE PROTEIN-RELATED (1 of 1)",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_9_56496657","OG0000308","S","Sobic.009G221900","Sbicolor_v3.1.1",9,56496657,56396657,56638293,56488517,56490066,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_9_56496657","OG0000308","S","Sobic.009G222000","Sbicolor_v3.1.1",9,56496657,56396657,56638293,56491188,56492179,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_9_56496657","OG0000871","S","Sobic.009G222800","Sbicolor_v3.1.1",9,56496657,56396657,56638293,56542104,56544279,"similar to Os05g0551600 protein",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_9_56496657","OG0001599","S","Sobic.009G223100","Sbicolor_v3.1.1",9,56496657,56396657,56638293,56567273,56568899,"2.5.1.112 - Adenylate dimethylallyltransferase (ADP/ATP-dependent) / Isopentenyltransferase (1 of 2)",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_9_56496657","OG0003128","S","Sobic.009G221701","Sbicolor_v3.1.1",9,56496657,56396657,56638293,56475201,56477180,"PF05701 - Weak chloroplast movement under blue light (WEMBL)  (1 of 13)",3,6,0.833333333333333,0.382406779661017,0.0617593220338983,0.308796610169491
"Sbicolor_v3.1.1_S_3_6895827","OG0000020","S","Sobic.003G079600","Sbicolor_v3.1.1",3,6895827,6795827,6995827,6829583,6832745,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 42)",3,7,0.857142857142857,0.382406779661017,0.0529365617433414,0.30703205811138
"Sbicolor_v3.1.1_S_3_6895827","OG0000020","S","Sobic.003G079700","Sbicolor_v3.1.1",3,6895827,6795827,6995827,6833746,6837627,"similar to Putative receptor serine/threonine kinase PR5K",3,7,0.857142857142857,0.382406779661017,0.0529365617433414,0.30703205811138
"Sbicolor_v3.1.1_S_3_6895827","OG0000020","S","Sobic.003G079800","Sbicolor_v3.1.1",3,6895827,6795827,6995827,6866484,6867855,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 42)",3,7,0.857142857142857,0.382406779661017,0.0529365617433414,0.30703205811138
"Sbicolor_v3.1.1_S_3_6895827","OG0000020","S","Sobic.003G079900","Sbicolor_v3.1.1",3,6895827,6795827,6995827,6869354,6876298,"PF07714//PF13947//PF14380 - Protein tyrosine kinase (Pkinase_Tyr)  // Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  // Wall-associated receptor kinase C-terminal (WAK_assoc)  (1 of 2)",3,7,0.857142857142857,0.382406779661017,0.0529365617433414,0.30703205811138
"Sbicolor_v3.1.1_S_3_6895827","OG0000020","S","Sobic.003G080000","Sbicolor_v3.1.1",3,6895827,6795827,6995827,6884785,6895439,"PF00069//PF13947//PF14380 - Protein kinase domain (Pkinase)  // Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  // Wall-associated receptor kinase C-terminal (WAK_assoc)  (1 of 5)",3,7,0.857142857142857,0.382406779661017,0.0529365617433414,0.30703205811138
"Sbicolor_v3.1.1_S_3_6895827","OG0000020","S","Sobic.003G080100","Sbicolor_v3.1.1",3,6895827,6795827,6995827,6902051,6912375,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 42)",3,7,0.857142857142857,0.382406779661017,0.0529365617433414,0.30703205811138
"Sbicolor_v3.1.1_S_3_6895827","OG0000020","S","Sobic.003G080700","Sbicolor_v3.1.1",3,6895827,6795827,6995827,6933180,6942567,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 42)",3,7,0.857142857142857,0.382406779661017,0.0529365617433414,0.30703205811138
"Gmax_Wm82.a2.v1_S_14_126027","OG0000009","S","Glyma.14G000400","Gmax_Wm82.a2.v1",14,126027,1,827842,45043,61669,"PTHR31669:SF54 - PROTEIN FAR1-RELATED SEQUENCE 5 (1 of 3)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_14_126027","OG0000908","S","Glyma.14G007000","Gmax_Wm82.a2.v1",14,126027,1,827842,559932,561931,"PTHR32227:SF60 - CARBOHYDRATE-BINDING X8 DOMAIN-CONTAINING PROTEIN (1 of 3)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_14_126027","OG0004465","S","Glyma.14G000300","Gmax_Wm82.a2.v1",14,126027,1,827842,18693,38882,"PTHR10663:SF108 - BREFELDIN A-INHIBITED GUANINE NUCLEOTIDE-EXCHANGE PROTEIN 1-RELATED (1 of 3)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_14_126027","OG0006582","S","Glyma.14G003200","Gmax_Wm82.a2.v1",14,126027,1,827842,306245,310111,"",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_15_10958827","OG0000778","S","Glyma.15G134100","Gmax_Wm82.a2.v1",15,10958827,10758827,11945113,10768837,10769589,"PTHR10641//PTHR10641:SF574 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 7)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_15_10958827","OG0003053","S","Glyma.15G143800","Gmax_Wm82.a2.v1",15,10958827,10758827,11945113,11824186,11826677,"PTHR34804:SF1 - CAMP-REGULATED PHOSPHOPROTEIN 19-RELATED PROTEIN (1 of 3)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_15_10958827","OG0009797","S","Glyma.15G135900","Gmax_Wm82.a2.v1",15,10958827,10758827,11945113,10962970,10969792,"",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_15_629908","OG0001930","S","Glyma.15G005200","Gmax_Wm82.a2.v1",15,629908,429908,941109,458931,462194,"PTHR13890//PTHR13890:SF9 - RNA SPLICING PROTEIN MRS2, MITOCHONDRIAL // SUBFAMILY NOT NAMED (1 of 4)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_15_629908","OG0006611","S","Glyma.15G007100","Gmax_Wm82.a2.v1",15,629908,429908,941109,584884,596331,"K12856 - pre-mRNA-processing factor 8 (PRPF8, PRP8)  (1 of 2)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_15_629908","OG0008640","S","Glyma.15G010400","Gmax_Wm82.a2.v1",15,629908,429908,941109,799119,804583,"",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_17_39732032","OG0000972","S","Glyma.17G246400","Gmax_Wm82.a2.v1",17,39732032,39532032,40326120,40209974,40212670,"PTHR22844//PTHR22844:SF211 - F-BOX AND WD40 DOMAIN PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_17_39732032","OG0000988","S","Glyma.17G244800","Gmax_Wm82.a2.v1",17,39732032,39532032,40326120,40025998,40030195,"PTHR24012:SF403 - POLYADENYLATE-BINDING PROTEIN RBP47A (1 of 7)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_17_39732032","OG0001098","S","Glyma.17G240100","Gmax_Wm82.a2.v1",17,39732032,39532032,40326120,39564103,39565209,"PTHR31729:SF0 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF008-RELATED (1 of 8)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_17_39732032","OG0001904","S","Glyma.17G243100","Gmax_Wm82.a2.v1",17,39732032,39532032,40326120,39903187,39908974,"PTHR13832:SF25 - PROTEIN PHOSPHATASE 2C 12-RELATED (1 of 4)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_18_4945850","OG0000070","S","Glyma.18G064300","Gmax_Wm82.a2.v1",18,4945850,4745850,6208383,5868802,5869456,"K11254 - histone H4 (H4)  (1 of 20)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_18_4945850","OG0000070","S","Glyma.18G064400","Gmax_Wm82.a2.v1",18,4945850,4745850,6208383,5871943,5872236,"K11254 - histone H4 (H4)  (1 of 20)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_18_4945850","OG0000226","S","Glyma.18G055000","Gmax_Wm82.a2.v1",18,4945850,4745850,6208383,4773932,4777558,"PTHR24347:SF167 - CBL-INTERACTING SERINE/THREONINE-PROTEIN KINASE 2 (1 of 11)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_18_4945850","OG0001937","S","Glyma.18G066300","Gmax_Wm82.a2.v1",18,4945850,4745850,6208383,6084514,6085729,"PTHR10857:SF31 - DCD (DEVELOPMENT AND CELL DEATH) DOMAIN PROTEIN (1 of 2)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_19_1461956","OG0000278","S","Glyma.19G019700","Gmax_Wm82.a2.v1",19,1461956,1261956,3137788,2096057,2097271,"PTHR27003:SF95 - ADENINE NUCLEOTIDE ALPHA HYDROLASE DOMAIN-CONTAINING PROTEIN KINASE-RELATED (1 of 5)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_19_1461956","OG0000278","S","Glyma.19G019800","Gmax_Wm82.a2.v1",19,1461956,1261956,3137788,2100931,2104966,"PTHR27003:SF95 - ADENINE NUCLEOTIDE ALPHA HYDROLASE DOMAIN-CONTAINING PROTEIN KINASE-RELATED (1 of 5)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_19_1461956","OG0000589","S","Glyma.19G020200","Gmax_Wm82.a2.v1",19,1461956,1261956,3137788,2157221,2159632,"PTHR31683:SF7 - PECTATE LYASE 19-RELATED (1 of 4)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_19_1461956","OG0000740","S","Glyma.19G016400","Gmax_Wm82.a2.v1",19,1461956,1261956,3137788,1631472,1639538,"K05658 - ATP-binding cassette, subfamily B (MDR/TAP), member 1 (ABCB1)  (1 of 39)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_1_50331027","OG0000132","S","Glyma.01G164200","Gmax_Wm82.a2.v1",1,50331027,50131027,50531027,50183409,50186003,"",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_1_50331027","OG0000407","S","Glyma.01G167000","Gmax_Wm82.a2.v1",1,50331027,50131027,50531027,50495101,50496165,"PTHR31374:SF35 - AUXIN-INDUCED PROTEIN-RELATED (1 of 4)",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
"Gmax_Wm82.a2.v1_S_1_50331027","OG0000436","S","Glyma.01G163900","Gmax_Wm82.a2.v1",1,50331027,50131027,50531027,50149605,50152057,"",3,4,0.75,0.401932432432432,0.0897101351351351,0.305014459459459
