"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Zn_13_14924865","OG0000830","Zn","Glyma.13G053000","Gmax_Wm82.a2.v1",13,14924865,14724865,15312277,15046821,15050021,"5.4.99.30 - UDP-arabinopyranose mutase (1 of 10)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_13_25259816","OG0000184","Zn","Glyma.13G138600","Gmax_Wm82.a2.v1",13,25259816,25059816,25556806,25113880,25115366,"K04551//K08770 - ubiquitin B (UBB)  // ubiquitin C (UBC)  (1 of 5)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_13_25259816","OG0002449","Zn","Glyma.13G138900","Gmax_Wm82.a2.v1",13,25259816,25059816,25556806,25135450,25139344,"K08506 - syntaxin of plants SYP7 (SYP7)  (1 of 6)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_13_25259816","OG0006325","Zn","Glyma.13G142500","Gmax_Wm82.a2.v1",13,25259816,25059816,25556806,25548232,25550097,"K01512 - acylphosphatase (acyP)  (1 of 1)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_14_2563187","OG0000232","Zn","Glyma.14G040600","Gmax_Wm82.a2.v1",14,2563187,2363187,3086176,3043239,3045398,"PTHR23050:SF153 - CALMODULIN-1-RELATED (1 of 6)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_14_2563187","OG0000441","Zn","Glyma.14G035800","Gmax_Wm82.a2.v1",14,2563187,2363187,3086176,2672381,2676894,"PTHR24349:SF131 - CALCIUM-DEPENDENT PROTEIN KINASE 17-RELATED (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_14_2563187","OG0001703","Zn","Glyma.14G035400","Gmax_Wm82.a2.v1",14,2563187,2363187,3086176,2628946,2641489,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_15_46511859","OG0000066","Zn","Glyma.15G244200","Gmax_Wm82.a2.v1",15,46511859,46311859,47934759,46551134,46557859,"1.14.13.173 - 11-oxo-beta-amyrin 30-oxidase / CYP72A154 (1 of 19)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_15_46511859","OG0000066","Zn","Glyma.15G244300","Gmax_Wm82.a2.v1",15,46511859,46311859,47934759,46558333,46564299,"1.14.13.173 - 11-oxo-beta-amyrin 30-oxidase / CYP72A154 (1 of 19)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_16_2674849","OG0000267","Zn","Glyma.16G032900","Gmax_Wm82.a2.v1",16,2674849,2474849,3179888,3110022,3117619,"PTHR24055:SF227 - MITOGEN-ACTIVATED PROTEIN KINASE 11-RELATED (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_16_2674849","OG0003593","Zn","Glyma.16G030200","Gmax_Wm82.a2.v1",16,2674849,2474849,3179888,2878930,2884847,"PTHR10460 - ABL INTERACTOR (1 of 13)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_16_2674849","OG0006681","Zn","Glyma.16G030100","Gmax_Wm82.a2.v1",16,2674849,2474849,3179888,2864649,2872793,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_17_35064546","OG0000042","Zn","Glyma.17G212200","Gmax_Wm82.a2.v1",17,35064546,34864546,37247238,35064075,35065120,"PTHR31731:SF19 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 4)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_17_35064546","OG0000629","Zn","Glyma.17G212100","Gmax_Wm82.a2.v1",17,35064546,34864546,37247238,35010757,35014587,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_17_4938873","OG0000070","Zn","Glyma.17G063200","Gmax_Wm82.a2.v1",17,4938873,4738873,5726213,4871508,4872322,"K11254 - histone H4 (H4)  (1 of 20)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_17_4938873","OG0000852","Zn","Glyma.17G067800","Gmax_Wm82.a2.v1",17,4938873,4738873,5726213,5288105,5291690,"PTHR10788:SF30 - ALPHA,ALPHA-TREHALOSE-PHOSPHATE SYNTHASE [UDP-FORMING] 11-RELATED (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_17_4938873","OG0001665","Zn","Glyma.17G062700","Gmax_Wm82.a2.v1",17,4938873,4738873,5726213,4829089,4834095,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_19_4280956","OG0000661","Zn","Glyma.19G033500","Gmax_Wm82.a2.v1",19,4280956,4080956,4480956,4318949,4323611,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_19_4280956","OG0000830","Zn","Glyma.19G033800","Gmax_Wm82.a2.v1",19,4280956,4080956,4480956,4352324,4355794,"5.4.99.30 - UDP-arabinopyranose mutase (1 of 10)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_19_4280956","OG0004265","Zn","Glyma.19G033600","Gmax_Wm82.a2.v1",19,4280956,4080956,4480956,4323838,4326967,"PTHR31673:SF2 - COBRA-LIKE PROTEIN 4 (1 of 4)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_20_42678904","OG0000397","Zn","Glyma.20G187100","Gmax_Wm82.a2.v1",20,42678904,42478904,43105871,42566973,42569993,"K07213 - copper chaperone (ATOX1, ATX1, copZ)  (1 of 4)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_20_42678904","OG0002731","Zn","Glyma.20G190900","Gmax_Wm82.a2.v1",20,42678904,42478904,43105871,42979128,42984618,"K05236 - coatomer protein complex, subunit alpha (xenin) (COPA)  (1 of 5)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_20_42678904","OG0008995","Zn","Glyma.20G190000","Gmax_Wm82.a2.v1",20,42678904,42478904,43105871,42874499,42882122,"K06276 - 3-phosphoinositide dependent protein kinase-1 (PDPK1)  (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_20_51113","OG0000320","Zn","Glyma.20G008900","Gmax_Wm82.a2.v1",20,51113,1,808620,793188,796149,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_20_51113","OG0001137","Zn","Glyma.20G006800","Gmax_Wm82.a2.v1",20,51113,1,808620,657349,658818,"K12836 - splicing factor U2AF 35 kDa subunit (U2AF1)  (1 of 5)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_20_51113","OG0001912","Zn","Glyma.20G009000","Gmax_Wm82.a2.v1",20,51113,1,808620,801753,803720,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_11686919","OG0002415","Zn","Glyma.02G118500","Gmax_Wm82.a2.v1",2,11686919,11486919,11886919,11677001,11682244,"PF16136 - Putative nuclear localisation signal (NINJA_B)  (1 of 4)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_11686919","OG0003123","Zn","Glyma.02G119600","Gmax_Wm82.a2.v1",2,11686919,11486919,11886919,11775036,11777459,"PTHR24298:SF112 - CYTOCHROME P450 78A5-RELATED (1 of 5)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_11686919","OG0004493","Zn","Glyma.02G120200","Gmax_Wm82.a2.v1",2,11686919,11486919,11886919,11850522,11856212,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_15097372","OG0001719","Zn","Glyma.02G144700","Gmax_Wm82.a2.v1",2,15097372,14897372,15297372,14932690,14936832,"K06890 - uncharacterized protein (K06890)  (1 of 7)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_15097372","OG0001853","Zn","Glyma.02G148300","Gmax_Wm82.a2.v1",2,15097372,14897372,15297372,15295124,15298774,"5.3.3.17 - Trans-2,3-dihydro-3-hydroxyanthranilate isomerase (1 of 4)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_15097372","OG0004082","Zn","Glyma.02G144600","Gmax_Wm82.a2.v1",2,15097372,14897372,15297372,14923607,14928755,"PTHR23083//PTHR23083:SF430 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_2795982","OG0000660","Zn","Glyma.02G029200","Gmax_Wm82.a2.v1",2,2795982,2595982,3007606,2660823,2662537,"PTHR22844:SF159 - F3I6.5 PROTEIN (1 of 6)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_2795982","OG0000699","Zn","Glyma.02G030800","Gmax_Wm82.a2.v1",2,2795982,2595982,3007606,2831244,2833073,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_2795982","OG0009963","Zn","Glyma.02G029800","Gmax_Wm82.a2.v1",2,2795982,2595982,3007606,2729332,2740269,"KOG4308 - LRR-containing protein (1 of 3)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_7238242","OG0000244","Zn","Glyma.02G085700","Gmax_Wm82.a2.v1",2,7238242,7038242,8730506,7461444,7476490,"PTHR11566:SF80 - DYNAMIN-RELATED PROTEIN 1C (1 of 6)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_7238242","OG0000553","Zn","Glyma.02G094100","Gmax_Wm82.a2.v1",2,7238242,7038242,8730506,8437661,8442310,"K07901 - Ras-related protein Rab-8A (RAB8A, MEL)  (1 of 8)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_2_7238242","OG0002973","Zn","Glyma.02G087000","Gmax_Wm82.a2.v1",2,7238242,7038242,8730506,7559422,7567585,"2.7.13.3//3.1.3.16 - Histidine kinase / Protein kinase (histidine) // Protein-serine/threonine phosphatase / Serine/threonine specific protein phosphatase (1 of 5)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_4_39484148","OG0000661","Zn","Glyma.04G160100","Gmax_Wm82.a2.v1",4,39484148,39284148,39931223,39659936,39663738,"PTHR31673:SF3 - COBRA-LIKE EXTRACELLULAR GLYCOSYL-PHOSPHATIDYL INOSITOL-ANCHORED FAMILY PROTEIN-RELATED (1 of 6)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_4_39484148","OG0000830","Zn","Glyma.04G159700","Gmax_Wm82.a2.v1",4,39484148,39284148,39931223,39586882,39589922,"PTHR31682:SF5 - UDP-ARABINOPYRANOSE MUTASE 3 (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_4_46010113","OG0000279","Zn","Glyma.04G190500","Gmax_Wm82.a2.v1",4,46010113,45810113,46212013,46131920,46135591,"PTHR12277:SF42 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN-RELATED (1 of 9)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_4_46010113","OG0000468","Zn","Glyma.04G189900","Gmax_Wm82.a2.v1",4,46010113,45810113,46212013,46066906,46071217,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_4_46010113","OG0002187","Zn","Glyma.04G187600","Gmax_Wm82.a2.v1",4,46010113,45810113,46212013,45834633,45842535,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_5_4755898","OG0001219","Zn","Glyma.05G055900","Gmax_Wm82.a2.v1",5,4755898,4555898,5069885,5069618,5076268,"PTHR31989:SF32 - NAC DOMAIN CONTAINING PROTEIN 26-RELATED (1 of 3)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_5_4755898","OG0001806","Zn","Glyma.05G052100","Gmax_Wm82.a2.v1",5,4755898,4555898,5069885,4682033,4683748,"PTHR10366//PTHR10366:SF393 - NAD DEPENDENT EPIMERASE/DEHYDRATASE // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_5_4755898","OG0002588","Zn","Glyma.05G055600","Gmax_Wm82.a2.v1",5,4755898,4555898,5069885,5039242,5043121,"K09553 - stress-induced-phosphoprotein 1 (STIP1)  (1 of 4)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_6_1215222","OG0000410","Zn","Glyma.06G017600","Gmax_Wm82.a2.v1",6,1215222,1015222,1470895,1302639,1306266,"2.7.10.2//2.7.11.1 - Non-specific protein-tyrosine kinase / Cytoplasmic protein tyrosine kinase // Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 47)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_6_1215222","OG0001590","Zn","Glyma.06G017900","Gmax_Wm82.a2.v1",6,1215222,1015222,1470895,1351502,1356327,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_6_5381609","OG0001012","Zn","Glyma.06G079200","Gmax_Wm82.a2.v1",6,5381609,5181609,6486925,6094975,6096060,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_6_5381609","OG0001908","Zn","Glyma.06G083800","Gmax_Wm82.a2.v1",6,5381609,5181609,6486925,6451192,6454340,"PTHR10896//PTHR10896:SF27 - GALACTOSYLGALACTOSYLXYLOSYLPROTEIN 3-BETA-GLUCURONOSYLTRANSFERASE  BETA-1,3-GLUCURONYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_6_5381609","OG0004056","Zn","Glyma.06G078500","Gmax_Wm82.a2.v1",6,5381609,5181609,6486925,6073611,6077270,"K02738 - 20S proteasome subunit beta 1 (PSMB6)  (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_7_39007503","OG0000616","Zn","Glyma.07G216400","Gmax_Wm82.a2.v1",7,39007503,38807503,39369990,38889144,38891854,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_7_39007503","OG0000782","Zn","Glyma.07G215700","Gmax_Wm82.a2.v1",7,39007503,38807503,39369990,38808775,38810384,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_7_39007503","OG0000782","Zn","Glyma.07G215900","Gmax_Wm82.a2.v1",7,39007503,38807503,39369990,38822573,38824808,"PF08263 - Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 565)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_7_5191003","OG0000267","Zn","Glyma.07G066800","Gmax_Wm82.a2.v1",7,5191003,4991003,6759823,6018022,6023893,"PTHR24055:SF227 - MITOGEN-ACTIVATED PROTEIN KINASE 11-RELATED (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_7_5191003","OG0003593","Zn","Glyma.07G062200","Gmax_Wm82.a2.v1",7,5191003,4991003,6759823,5510228,5515524,"PTHR10460 - ABL INTERACTOR (1 of 13)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_7_5191003","OG0006681","Zn","Glyma.07G062100","Gmax_Wm82.a2.v1",7,5191003,4991003,6759823,5494265,5502604,"PTHR12526:SF412 - GLYCOSYL TRANSFERASE FAMILY 1 PROTEIN (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_8_13516359","OG0001819","Zn","Glyma.08G170400","Gmax_Wm82.a2.v1",8,13516359,13316359,13716359,13575043,13577087,"PTHR10044:SF107 - BOI-RELATED E3 UBIQUITIN-PROTEIN LIGASE 3-RELATED (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_8_13516359","OG0001833","Zn","Glyma.08G168400","Gmax_Wm82.a2.v1",8,13516359,13316359,13716359,13369221,13371534,"PTHR33109:SF6 - EPIDERMAL PATTERNING FACTOR-LIKE PROTEIN 7-RELATED (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_8_13516359","OG0007692","Zn","Glyma.08G170200","Gmax_Wm82.a2.v1",8,13516359,13316359,13716359,13539940,13545766,"2.4.1.142 - Chitobiosyldiphosphodolichol beta-mannosyltransferase / mannosyltransferase (1 of 2)",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_8_15084849","OG0001603","Zn","Glyma.08G187700","Gmax_Wm82.a2.v1",8,15084849,14884849,15710243,15052036,15053956,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Gmax_Wm82.a2.v1_Zn_8_15084849","OG0004931","Zn","Glyma.08G187800","Gmax_Wm82.a2.v1",8,15084849,14884849,15710243,15060906,15065634,"",3,3,0.666666666666667,0.391708646616541,0.121658270676692,0.316311503759398
"Sbicolor_v3.1.1_Zn_2_72762290","OG0000661","Zn","Sobic.002G368100","Sbicolor_v3.1.1",2,72762290,72662290,72862290,72786586,72790678,"similar to Brittle stalk-2-like protein 6",3,11,0.909090909090909,0.358218579234973,0.035006259314456,0.315056333830104
"Sbicolor_v3.1.1_Zn_2_72762290","OG0000830","Zn","Sobic.002G368600","Sbicolor_v3.1.1",2,72762290,72662290,72862290,72814868,72818387,"similar to Putative reversibly glycosylated polypeptide",3,11,0.909090909090909,0.358218579234973,0.035006259314456,0.315056333830104
"Sbicolor_v3.1.1_Zn_2_72762290","OG0002415","Zn","Sobic.002G367100","Sbicolor_v3.1.1",2,72762290,72662290,72862290,72683938,72687311,"similar to Putative uncharacterized protein OSJNBb0018H10.21",3,11,0.909090909090909,0.358218579234973,0.035006259314456,0.315056333830104
"Sbicolor_v3.1.1_Zn_2_72762290","OG0002749","Zn","Sobic.002G368400","Sbicolor_v3.1.1",2,72762290,72662290,72862290,72797367,72801274,"similar to Translocase inner membrane-like protein",3,11,0.909090909090909,0.358218579234973,0.035006259314456,0.315056333830104
"Sbicolor_v3.1.1_Zn_2_72762290","OG0003123","Zn","Sobic.002G367600","Sbicolor_v3.1.1",2,72762290,72662290,72862290,72744933,72746890,"similar to Phytochrome P450",3,11,0.909090909090909,0.358218579234973,0.035006259314456,0.315056333830104
"Sbicolor_v3.1.1_Zn_2_72762290","OG0004265","Zn","Sobic.002G368300","Sbicolor_v3.1.1",2,72762290,72662290,72862290,72793782,72796955,"similar to Brittle stalk-2-like protein 7",3,11,0.909090909090909,0.358218579234973,0.035006259314456,0.315056333830104
"Sbicolor_v3.1.1_Zn_2_72762290","OG0004493","Zn","Sobic.002G368000","Sbicolor_v3.1.1",2,72762290,72662290,72862290,72771575,72782910,"similar to Probable 6-phosphogluconolactonase 2",3,11,0.909090909090909,0.358218579234973,0.035006259314456,0.315056333830104
"Sbicolor_v3.1.1_Zn_2_72762290","OG0007763","Zn","Sobic.002G367400","Sbicolor_v3.1.1",2,72762290,72662290,72862290,72734639,72740301,"similar to Os07g0603600 protein",3,11,0.909090909090909,0.358218579234973,0.035006259314456,0.315056333830104
"Sbicolor_v3.1.1_Zn_2_72762290","OG0007795","Zn","Sobic.002G368500","Sbicolor_v3.1.1",2,72762290,72662290,72862290,72803963,72804876,"PTHR33417:SF1 - B12D PROTEIN (1 of 1)",3,11,0.909090909090909,0.358218579234973,0.035006259314456,0.315056333830104
"Sbicolor_v3.1.1_Zn_2_72762290","OG0010419","Zn","Sobic.002G367800","Sbicolor_v3.1.1",2,72762290,72662290,72862290,72756737,72759845,"similar to Putative uncharacterized protein OSJNBb0039M16.34",3,11,0.909090909090909,0.358218579234973,0.035006259314456,0.315056333830104
"Sbicolor_v3.1.1_Zn_3_68822933","OG0000059","Zn","Sobic.003G373000","Sbicolor_v3.1.1",3,68822933,68722933,68922933,68836127,68838298,"similar to Putative uncharacterized protein",3,13,0.923076923076923,0.358218579234973,0.0296206809583859,0.31397921815889
"Sbicolor_v3.1.1_Zn_3_68822933","OG0000917","Zn","Sobic.003G373100","Sbicolor_v3.1.1",3,68822933,68722933,68922933,68853929,68856936,"similar to P0648C09.9 protein",3,13,0.923076923076923,0.358218579234973,0.0296206809583859,0.31397921815889
"Sbicolor_v3.1.1_Zn_3_68822933","OG0001603","Zn","Sobic.003G373800","Sbicolor_v3.1.1",3,68822933,68722933,68922933,68891982,68894988,"",3,13,0.923076923076923,0.358218579234973,0.0296206809583859,0.31397921815889
"Sbicolor_v3.1.1_Zn_3_68822933","OG0002331","Zn","Sobic.003G371900","Sbicolor_v3.1.1",3,68822933,68722933,68922933,68751492,68752487,"K14016 - ubiquitin fusion degradation protein 1 (UFD1)  (1 of 4)",3,13,0.923076923076923,0.358218579234973,0.0296206809583859,0.31397921815889
"Sbicolor_v3.1.1_Zn_3_68822933","OG0002532","Zn","Sobic.003G372400","Sbicolor_v3.1.1",3,68822933,68722933,68922933,68769043,68773012,"similar to Putative amidophosphoribosyltransferase",3,13,0.923076923076923,0.358218579234973,0.0296206809583859,0.31397921815889
"Sbicolor_v3.1.1_Zn_3_68822933","OG0003410","Zn","Sobic.003G373900","Sbicolor_v3.1.1",3,68822933,68722933,68922933,68906325,68909732,"similar to P0648C09.19 protein",3,13,0.923076923076923,0.358218579234973,0.0296206809583859,0.31397921815889
"Sbicolor_v3.1.1_Zn_3_68822933","OG0003749","Zn","Sobic.003G372800","Sbicolor_v3.1.1",3,68822933,68722933,68922933,68803366,68811820,"similar to Putative uncharacterized protein P0491F11.32",3,13,0.923076923076923,0.358218579234973,0.0296206809583859,0.31397921815889
