"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Se_9_415069","OG0000396","Se","Glyma.09G005700","Gmax_Wm82.a2.v1",9,415069,215069,615069,444300,446780,"PF03106 - WRKY DNA -binding domain (WRKY)  (1 of 185)",3,4,0.75,0.348764705882353,0.0976852941176471,0.33213
"Gmax_Wm82.a2.v1_Se_9_415069","OG0000575","Se","Glyma.09G005600","Gmax_Wm82.a2.v1",9,415069,215069,615069,433287,438269,"PTHR13683:SF286 - ASPARTIC PROTEINASE A1-RELATED (1 of 2)",3,4,0.75,0.348764705882353,0.0976852941176471,0.33213
"Gmax_Wm82.a2.v1_Se_9_415069","OG0000994","Se","Glyma.09G005400","Gmax_Wm82.a2.v1",9,415069,215069,615069,422969,425673,"K14009 - B-cell receptor-associated protein 31 (BCAP31, BAP31)  (1 of 9)",3,4,0.75,0.348764705882353,0.0976852941176471,0.33213
"Gmax_Wm82.a2.v1_Se_9_415069","OG0003050","Se","Glyma.09G007900","Gmax_Wm82.a2.v1",9,415069,215069,615069,605201,611829,"K00895 - pyrophosphate--fructose-6-phosphate 1-phosphotransferase (E2.7.1.90, pfk)  (1 of 8)",3,4,0.75,0.348764705882353,0.0976852941176471,0.33213
"Athaliana_TAIR10_Se_1_13709128","OG0007659","Se","AT1G36380","Athaliana_TAIR10",1,13709128,13634128,13784128,13700814,13701632,"PF15938 - Domain of unknown function (DUF4750) (DUF4750)  (1 of 1)",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_1_21489703","OG0000097","Se","AT1G57870","Athaliana_TAIR10",1,21489703,21414703,21574553,21431051,21436103,"shaggy-like kinase 42",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_1_22059284","OG0000318","Se","AT1G59830","Athaliana_TAIR10",1,22059284,21984284,22134284,22020519,22022484,"protein phosphatase 2A-2",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_1_25633212","OG0003402","Se","AT1G68320","Athaliana_TAIR10",1,25633212,25558212,25708212,25603842,25605096,"myb domain protein 62",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_1_29250420","OG0002211","Se","AT1G77840","Athaliana_TAIR10",1,29250420,29175420,29325420,29268487,29270586,"Translation initiation factor IF2/IF5",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_1_30320884","OG0000505","Se","AT1G80790","Athaliana_TAIR10",1,30320884,30245884,30395884,30359723,30363307,"XH/XS domain-containing protein",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_1_3452579","OG0000318","Se","AT1G10430","Athaliana_TAIR10",1,3452579,3377579,3527763,3428478,3430633,"protein phosphatase 2A-2",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_1_7239403","OG0000545","Se","AT1G20900","Athaliana_TAIR10",1,7239403,7164403,7314403,7272556,7274072,"Predicted AT-hook DNA-binding family protein",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_1_9010157","OG0000698","Se","AT1G26600","Athaliana_TAIR10",1,9010157,8935157,9193189,9191607,9192401,"CLAVATA3/ESR-RELATED 9",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_2_1608920","OG0000537","Se","AT2G04570","Athaliana_TAIR10",2,1608920,1533920,1755074,1594673,1596349,"GDSL-like Lipase/Acylhydrolase superfamily protein",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_2_2885150","OG0000278","Se","AT2G07020","Athaliana_TAIR10",2,2885150,2810150,3028459,2908473,2911198,"Protein kinase protein with adenine nucleotide alpha hydrolases-like domain",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_2_356036","OG0001270","Se","AT2G01710","Athaliana_TAIR10",2,356036,281036,431063,315726,316993,"Chaperone DnaJ-domain superfamily protein",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_2_7374655","OG0008340","Se","AT2G16920","Athaliana_TAIR10",2,7374655,7299655,7499354,7334226,7339167,"ubiquitin-conjugating enzyme 23",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_2_7675325","OG0009432","Se","AT2G17710","Athaliana_TAIR10",2,7675325,7600325,7804644,7693596,7694746,"",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_3_11271772","OG0000730","Se","AT3G29350","Athaliana_TAIR10",3,11271772,11196772,11348224,11264147,11265532,"histidine-containing phosphotransmitter 2",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_3_15986822","OG0000761","Se","AT3G44326","Athaliana_TAIR10",3,15986822,15911822,16062020,16000879,16002118,"F-box family protein",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_3_19467883","OG0011637","Se","AT3G52350","Athaliana_TAIR10",3,19467883,19392883,19543018,19409606,19410148,"D111/G-patch domain-containing protein",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_3_822575","OG0007785","Se","AT3G03490","Athaliana_TAIR10",3,822575,747575,897685,830165,831888,"peroxin 19-1",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_4_16908904","OG0006607","Se","AT4G35800","Athaliana_TAIR10",4,16908904,16833904,16983904,16960657,16968128,"RNA polymerase II large subunit",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_4_42715","OG0000864","Se","AT4G00200","Athaliana_TAIR10",4,42715,1,117715,82445,84694,"AT hook motif DNA-binding family protein",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_5_15536909","OG0000745","Se","AT5G38820","Athaliana_TAIR10",5,15536909,15461909,15611909,15543481,15545182,"Transmembrane amino acid transporter family protein",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_5_16942707","OG0001112","Se","AT5G42250","Athaliana_TAIR10",5,16942707,16867707,17017707,16894009,16897620,"Zinc-binding alcohol dehydrogenase family protein",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_5_19520628","OG0002094","Se","AT5G48230","Athaliana_TAIR10",5,19520628,19445628,19595628,19552142,19555529,"acetoacetyl-CoA thiolase 2",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_5_22845696","OG0000627","Se","AT5G56550","Athaliana_TAIR10",5,22845696,22770696,22920696,22895616,22896653,"oxidative stress 3",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_5_8578662","OG0010562","Se","AT5G24840","Athaliana_TAIR10",5,8578662,8503662,8669297,8533787,8535043,"tRNA (guanine-N-7) methyltransferase",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Athaliana_TAIR10_Se_5_9913838","OG0001519","Se","AT5G27850","Athaliana_TAIR10",5,9913838,9838838,9988838,9873152,9874598,"Ribosomal protein L18e/L15 superfamily protein",3,1,0,0.450308474576271,0.329814915254237,0.329814915254237
"Gmax_Wm82.a2.v1_Se_11_30020447","OG0000306","Se","Glyma.11G210900","Gmax_Wm82.a2.v1",11,30020447,29820447,30910608,30360616,30363340,"PTHR24073:SF457 - RAS-RELATED PROTEIN RABA1H (1 of 2)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_11_30020447","OG0000627","Se","Glyma.11G208700","Gmax_Wm82.a2.v1",11,30020447,29820447,30910608,29913702,29915150,"",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_11_30020447","OG0000779","Se","Glyma.11G210200","Gmax_Wm82.a2.v1",11,30020447,29820447,30910608,30234588,30237609,"",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_11_30020447","OG0000849","Se","Glyma.11G209200","Gmax_Wm82.a2.v1",11,30020447,29820447,30910608,30063770,30065301,"K02943 - large subunit ribosomal protein LP2 (RP-LP2, RPLP2)  (1 of 6)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_11_30020447","OG0000907","Se","Glyma.11G212000","Gmax_Wm82.a2.v1",11,30020447,29820447,30910608,30452236,30454838,"KOG0157 - Cytochrome P450 CYP4/CYP19/CYP26 subfamilies (1 of 140)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_11_31411659","OG0000505","Se","Glyma.11G219200","Gmax_Wm82.a2.v1",11,31411659,31211659,31682786,31369535,31376410,"PTHR21596:SF25 - TRANSCRIPTION REGULATOR-LIKE-RELATED (1 of 10)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_11_31411659","OG0000545","Se","Glyma.11G221200","Gmax_Wm82.a2.v1",11,31411659,31211659,31682786,31641566,31645035,"PTHR31100:SF13 - AT-HOOK MOTIF NUCLEAR LOCALIZED PROTEIN 15 (1 of 4)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_11_31411659","OG0000957","Se","Glyma.11G220400","Gmax_Wm82.a2.v1",11,31411659,31211659,31682786,31570852,31573083,"PTHR22763//PTHR22763:SF42 - RING ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_11_31411659","OG0002038","Se","Glyma.11G219500","Gmax_Wm82.a2.v1",11,31411659,31211659,31682786,31426717,31431949,"",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_11_31411659","OG0002318","Se","Glyma.11G220300","Gmax_Wm82.a2.v1",11,31411659,31211659,31682786,31559493,31562239,"PTHR13683:SF347 - CYSTEINE-RICH PEPTIDE FAMILY PROTEIN (1 of 3)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_12_7936940","OG0000396","Se","Glyma.12G097100","Gmax_Wm82.a2.v1",12,7936940,7736940,8573158,8277664,8281250,"PF03106 - WRKY DNA -binding domain (WRKY)  (1 of 185)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_12_7936940","OG0000525","Se","Glyma.12G097700","Gmax_Wm82.a2.v1",12,7936940,7736940,8573158,8390539,8395322,"PTHR11709//PTHR11709:SF106 - MULTI-COPPER OXIDASE // SUBFAMILY NOT NAMED (1 of 3)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_12_7936940","OG0000739","Se","Glyma.12G095700","Gmax_Wm82.a2.v1",12,7936940,7736940,8573158,8033041,8036166,"",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_12_7936940","OG0000994","Se","Glyma.12G097500","Gmax_Wm82.a2.v1",12,7936940,7736940,8573158,8347462,8351252,"K14009 - B-cell receptor-associated protein 31 (BCAP31, BAP31)  (1 of 9)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_12_7936940","OG0007921","Se","Glyma.12G095900","Gmax_Wm82.a2.v1",12,7936940,7736940,8573158,8045868,8050940,"",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_16_33984353","OG0003065","Se","Glyma.16G176700","Gmax_Wm82.a2.v1",16,33984353,33784353,34191662,33803200,33804948,"PTHR32096:SF22 - WRKY TRANSCRIPTION FACTOR 27-RELATED (1 of 5)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_16_33984353","OG0003065","Se","Glyma.16G177000","Gmax_Wm82.a2.v1",16,33984353,33784353,34191662,33837701,33839617,"PTHR32096:SF22 - WRKY TRANSCRIPTION FACTOR 27-RELATED (1 of 5)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_16_33984353","OG0003530","Se","Glyma.16G180300","Gmax_Wm82.a2.v1",16,33984353,33784353,34191662,34086273,34087501,"PF00168 - C2 domain (C2)  (1 of 196)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_16_33984353","OG0003530","Se","Glyma.16G180400","Gmax_Wm82.a2.v1",16,33984353,33784353,34191662,34093033,34094634,"PF00168 - C2 domain (C2)  (1 of 196)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_16_33984353","OG0008011","Se","Glyma.16G180500","Gmax_Wm82.a2.v1",16,33984353,33784353,34191662,34105756,34109617,"PTHR31896:SF4 - BAHD ACYLTRANSFERASE DCR (1 of 2)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_17_13706992","OG0000256","Se","Glyma.17G167100","Gmax_Wm82.a2.v1",17,13706992,13506992,18059852,15312448,15313384,"PTHR10641:SF551 - MYB TRANSCRIPTION FACTOR (1 of 4)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_17_13706992","OG0001457","Se","Glyma.17G165200","Gmax_Wm82.a2.v1",17,13706992,13506992,18059852,14890177,14894843,"K12347 - natural resistance-associated macrophage protein (SLC11A, NRAMP)  (1 of 8)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_17_13706992","OG0002203","Se","Glyma.17G162000","Gmax_Wm82.a2.v1",17,13706992,13506992,18059852,14172324,14173731,"PTHR31304:SF6 - LOB DOMAIN-CONTAINING PROTEIN 37-RELATED (1 of 6)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_17_13706992","OG0008509","Se","Glyma.17G164600","Gmax_Wm82.a2.v1",17,13706992,13506992,18059852,14781161,14794536,"PTHR23083//PTHR23083:SF443 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // SUBFAMILY NOT NAMED (1 of 4)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_17_13706992","OG0009780","Se","Glyma.17G165800","Gmax_Wm82.a2.v1",17,13706992,13506992,18059852,15120283,15122459,"PF01535//PF13041//PF14432 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // DYW family of nucleic acid deaminases (DYW_deaminase)  (1 of 113)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_5_40321058","OG0000163","Se","Glyma.05G228100","Gmax_Wm82.a2.v1",5,40321058,40121058,41013158,40619186,40622102,"",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_5_40321058","OG0000627","Se","Glyma.05G225900","Gmax_Wm82.a2.v1",5,40321058,40121058,41013158,40451889,40453150,"PTHR33172:SF2 - EMB (1 of 4)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_5_40321058","OG0001115","Se","Glyma.05G228200","Gmax_Wm82.a2.v1",5,40321058,40121058,41013158,40631232,40635021,"",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_5_40321058","OG0008486","Se","Glyma.05G226400","Gmax_Wm82.a2.v1",5,40321058,40121058,41013158,40480968,40482410,"PTHR11206:SF76 - MATE EFFLUX FAMILY PROTEIN (1 of 5)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_5_40321058","OG0009206","Se","Glyma.05G227700","Gmax_Wm82.a2.v1",5,40321058,40121058,41013158,40576953,40580126,"",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_8_4806741","OG0000549","Se","Glyma.08G066800","Gmax_Wm82.a2.v1",8,4806741,4606741,5332603,5121424,5123007,"2.4.1.115//2.4.1.91 - Anthocyanidin 3-O-glucosyltransferase / Uridine diphosphoglucose-anthocyanidin 3-O-glucosyltransferase // Flavonol 3-O-glucosyltransferase / UDP-glucose flavonol 3-O-glucosyltransferase (1 of 8)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_8_4806741","OG0001270","Se","Glyma.08G068300","Gmax_Wm82.a2.v1",8,4806741,4606741,5332603,5241303,5244499,"PTHR24078//PTHR24078:SF316 - DNAJ HOMOLOG SUBFAMILY C MEMBER // SUBFAMILY NOT NAMED (1 of 4)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_8_4806741","OG0001342","Se","Glyma.08G062400","Gmax_Wm82.a2.v1",8,4806741,4606741,5332603,4805184,4806757,"PF06749 - Protein of unknown function (DUF1218) (DUF1218)  (1 of 30)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_8_4806741","OG0006581","Se","Glyma.08G060300","Gmax_Wm82.a2.v1",8,4806741,4606741,5332603,4651651,4654033,"PF00564 - PB1 domain (PB1)  (1 of 72)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_8_9332121","OG0000150","Se","Glyma.08G133600","Gmax_Wm82.a2.v1",8,9332121,9132121,10584452,10253382,10256582,"PTHR24343//PTHR24343:SF168 - SERINE/THREONINE KINASE // SUBFAMILY NOT NAMED (1 of 6)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_8_9332121","OG0000660","Se","Glyma.08G130300","Gmax_Wm82.a2.v1",8,9332121,9132121,10584452,10010969,10013085,"PTHR22844:SF199 - F21J9.19 (1 of 1)",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_8_9332121","OG0001723","Se","Glyma.08G128500","Gmax_Wm82.a2.v1",8,9332121,9132121,10584452,9901394,9907664,"",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_8_9332121","OG0003145","Se","Glyma.08G124600","Gmax_Wm82.a2.v1",8,9332121,9132121,10584452,9570498,9574730,"",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_8_9332121","OG0003959","Se","Glyma.08G129200","Gmax_Wm82.a2.v1",8,9332121,9132121,10584452,9941887,9950207,"",3,5,0.8,0.348764705882353,0.0781482352941176,0.328222588235294
"Gmax_Wm82.a2.v1_Se_18_50947832","OG0000097","Se","Glyma.18G225700","Gmax_Wm82.a2.v1",18,50947832,50747832,51552471,51369441,51374314,"PTHR24057:SF19 - SHAGGY-RELATED PROTEIN KINASE BETA-RELATED (1 of 5)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_18_50947832","OG0000864","Se","Glyma.18G220900","Gmax_Wm82.a2.v1",18,50947832,50747832,51552471,50788395,50793758,"",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_18_50947832","OG0000893","Se","Glyma.18G226200","Gmax_Wm82.a2.v1",18,50947832,50747832,51552471,51454812,51459765,"PTHR10108//PTHR10108:SF812 - METHYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_18_50947832","OG0000926","Se","Glyma.18G220800","Gmax_Wm82.a2.v1",18,50947832,50747832,51552471,50782488,50785467,"PTHR12290:SF18 - PROTEIN CORNICHON HOMOLOG 3-RELATED (1 of 6)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_18_50947832","OG0001273","Se","Glyma.18G224500","Gmax_Wm82.a2.v1",18,50947832,50747832,51552471,51203136,51222128,"PTHR11945//PTHR11945:SF222 - MADS BOX PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_18_50947832","OG0004819","Se","Glyma.18G223300","Gmax_Wm82.a2.v1",18,50947832,50747832,51552471,51002335,51066341,"",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_4_50811254","OG0000018","Se","Glyma.04G244000","Gmax_Wm82.a2.v1",4,50811254,50611254,51464503,51174208,51176976,"PTHR27005:SF32 - F16F4.7 PROTEIN-RELATED (1 of 2)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_4_50811254","OG0000018","Se","Glyma.04G244100","Gmax_Wm82.a2.v1",4,50811254,50611254,51464503,51181478,51184902,"PF00069//PF13947 - Protein kinase domain (Pkinase)  // Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  (1 of 9)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_4_50811254","OG0000889","Se","Glyma.04G238500","Gmax_Wm82.a2.v1",4,50811254,50611254,51464503,50710342,50711495,"PTHR33374:SF6 - ARABINOGALACTAN PEPTIDE 16-RELATED (1 of 5)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_4_50811254","OG0004266","Se","Glyma.04G238000","Gmax_Wm82.a2.v1",4,50811254,50611254,51464503,50642805,50652044,"K14948 - polypyrimidine tract-binding protein 2 (PTBP2, NPTB)  (1 of 10)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_4_50811254","OG0006107","Se","Glyma.04G245800","Gmax_Wm82.a2.v1",4,50811254,50611254,51464503,51342783,51349267,"2.7.1.23 - NAD(+) kinase / DPN kinase (1 of 8)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_4_50811254","OG0007954","Se","Glyma.04G238200","Gmax_Wm82.a2.v1",4,50811254,50611254,51464503,50676984,50679823,"K03093 - RNA polymerase sigma factor (SIGMA70)  (1 of 5)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_9_44987183","OG0000185","Se","Glyma.09G226200","Gmax_Wm82.a2.v1",9,44987183,44787183,45798557,45098635,45101125,"2.3.1.75 - Long-chain-alcohol O-fatty-acyltransferase / Wax synthase (1 of 16)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_9_44987183","OG0000442","Se","Glyma.09G224500","Gmax_Wm82.a2.v1",9,44987183,44787183,45798557,44923561,44925818,"K19355 - mannan endo-1,4-beta-mannosidase (MAN)  (1 of 20)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_9_44987183","OG0000771","Se","Glyma.09G231400","Gmax_Wm82.a2.v1",9,44987183,44787183,45798557,45471137,45477265,"",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_9_44987183","OG0002425","Se","Glyma.09G229400","Gmax_Wm82.a2.v1",9,44987183,44787183,45798557,45330239,45334007,"PTHR10799//PTHR10799:SF748 - SWI/SNF-RELATED MATRIX-ASSOCIATED ACTIN-DEPENDENT REGULATOR OF CHROMATIN SUBFAMILY-RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_9_44987183","OG0003527","Se","Glyma.09G229800","Gmax_Wm82.a2.v1",9,44987183,44787183,45798557,45354711,45357324,"K10268 - F-box and leucine-rich repeat protein 2/20 (FBXL2_20)  (1 of 24)",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_9_44987183","OG0005099","Se","Glyma.09G231200","Gmax_Wm82.a2.v1",9,44987183,44787183,45798557,45459818,45462673,"",3,6,0.833333333333333,0.348764705882353,0.0651235294117647,0.325617647058823
"Gmax_Wm82.a2.v1_Se_20_35758354","OG0000020","Se","Glyma.20G118300","Gmax_Wm82.a2.v1",20,35758354,35558354,36384538,36107494,36110062,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,7,0.857142857142857,0.348764705882353,0.0558201680672269,0.323756974789916
"Gmax_Wm82.a2.v1_Se_20_35758354","OG0000020","Se","Glyma.20G118500","Gmax_Wm82.a2.v1",20,35758354,35558354,36384538,36114824,36117720,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,7,0.857142857142857,0.348764705882353,0.0558201680672269,0.323756974789916
"Gmax_Wm82.a2.v1_Se_20_35758354","OG0000020","Se","Glyma.20G118600","Gmax_Wm82.a2.v1",20,35758354,35558354,36384538,36143580,36146471,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,7,0.857142857142857,0.348764705882353,0.0558201680672269,0.323756974789916
"Gmax_Wm82.a2.v1_Se_20_35758354","OG0000020","Se","Glyma.20G118700","Gmax_Wm82.a2.v1",20,35758354,35558354,36384538,36148596,36152891,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,7,0.857142857142857,0.348764705882353,0.0558201680672269,0.323756974789916
"Gmax_Wm82.a2.v1_Se_20_35758354","OG0000020","Se","Glyma.20G118900","Gmax_Wm82.a2.v1",20,35758354,35558354,36384538,36158907,36161680,"",3,7,0.857142857142857,0.348764705882353,0.0558201680672269,0.323756974789916
