"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Ca_19_46852060","OG0002610","Ca","Glyma.19G215500","Gmax_Wm82.a2.v1",19,46852060,46652060,47059648,46855147,46861648,"PTHR30620:SF4 - BETA-D-XYLOSIDASE 2-RELATED (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_19_46852060","OG0005379","Ca","Glyma.19G214200","Gmax_Wm82.a2.v1",19,46852060,46652060,47059648,46752459,46754677,"PTHR13778:SF8 - GALACTURONOSYLTRANSFERASE-LIKE 6-RELATED (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_1_50654766","OG0000502","Ca","Glyma.01G170700","Gmax_Wm82.a2.v1",1,50654766,50454766,50900924,50793927,50800725,"PTHR31604:SF3 - PROTEIN SHI RELATED SEQUENCE 1-RELATED (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_1_50654766","OG0000520","Ca","Glyma.01G170800","Gmax_Wm82.a2.v1",1,50654766,50454766,50900924,50826424,50830167,"PTHR10108:SF784 - METHYLTRANSFERASE PMT24-RELATED (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_20_35408118","OG0000871","Ca","Glyma.20G117400","Gmax_Wm82.a2.v1",20,35408118,35208118,36081004,36000507,36003179,"PF07797 - Protein of unknown function (DUF1639) (DUF1639)  (1 of 14)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_20_35408118","OG0001599","Ca","Glyma.20G116500","Gmax_Wm82.a2.v1",20,35408118,35208118,36081004,35894331,35895981,"PTHR11088:SF27 - ADENYLATE ISOPENTENYLTRANSFERASE 1, CHLOROPLASTIC-RELATED (1 of 2)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_20_39503857","OG0000913","Ca","Glyma.20G155200","Gmax_Wm82.a2.v1",20,39503857,39303857,39703857,39404260,39405871,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_20_41746258","OG0000397","Ca","Glyma.20G187100","Gmax_Wm82.a2.v1",20,41746258,41546258,42766926,42566973,42569993,"K07213 - copper chaperone (ATOX1, ATX1, copZ)  (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_2_1023576","OG0000104","Ca","Glyma.02G008000","Gmax_Wm82.a2.v1",2,1023576,823576,1307840,822822,829313,"PTHR24221:SF205 - ABC TRANSPORTER B FAMILY MEMBER 11-RELATED (1 of 11)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_2_1023576","OG0002610","Ca","Glyma.02G013300","Gmax_Wm82.a2.v1",2,1023576,823576,1307840,1196204,1200877,"PTHR30620:SF4 - BETA-D-XYLOSIDASE 2-RELATED (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_2_3741504","OG0000132","Ca","Glyma.02G046100","Gmax_Wm82.a2.v1",2,3741504,3541504,4321131,4242678,4246278,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_2_3741504","OG0003443","Ca","Glyma.02G039900","Gmax_Wm82.a2.v1",2,3741504,3541504,4321131,3740500,3749519,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_2_4975855","OG0000520","Ca","Glyma.02G052000","Gmax_Wm82.a2.v1",2,4975855,4775855,5654699,4784944,4791350,"PTHR10108:SF797 - METHYLTRANSFERASE PMT27-RELATED (1 of 1)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_2_4975855","OG0004175","Ca","Glyma.02G054800","Gmax_Wm82.a2.v1",2,4975855,4775855,5654699,4956488,4965321,"5.3.1.16 - 1-(5-phosphoribosyl)-5- ((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase / Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (1 of 3)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_3_38183067","OG0000061","Ca","Glyma.03G172500","Gmax_Wm82.a2.v1",3,38183067,37983067,39111575,38669088,38670981,"K11252 - histone H2B (H2B)  (1 of 16)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_3_40295391","OG0000842","Ca","Glyma.03G193600","Gmax_Wm82.a2.v1",3,40295391,40095391,40504467,40449553,40453538,"PTHR22835//PTHR22835:SF216 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_3_40295391","OG0000913","Ca","Glyma.03G191800","Gmax_Wm82.a2.v1",3,40295391,40095391,40504467,40256022,40256744,"PTHR31985:SF36 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF024 (1 of 5)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_3_43243748","OG0000198","Ca","Glyma.03G234300","Gmax_Wm82.a2.v1",3,43243748,43043748,43496949,43486612,43489186,"PTHR10992:SF907 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN (1 of 8)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_3_43243748","OG0000198","Ca","Glyma.03G234400","Gmax_Wm82.a2.v1",3,43243748,43043748,43496949,43492010,43493810,"PTHR10992:SF907 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN (1 of 8)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_2224525","OG0000502","Ca","Glyma.04G027400","Gmax_Wm82.a2.v1",4,2224525,2024525,2424525,2235141,2237877,"PF05142 - Domain of unknown function (DUF702) (DUF702)  (1 of 21)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_2224525","OG0001966","Ca","Glyma.04G029700","Gmax_Wm82.a2.v1",4,2224525,2024525,2424525,2405521,2408263,"PTHR24055:SF205 - MITOGEN-ACTIVATED PROTEIN KINASE 1-RELATED (1 of 2)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_321728","OG0006776","Ca","Glyma.04G002500","Gmax_Wm82.a2.v1",4,321728,121728,521728,206148,207937,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_321728","OG0009545","Ca","Glyma.04G002200","Gmax_Wm82.a2.v1",4,321728,121728,521728,186700,188558,"K14168 - cytoplasmic tRNA 2-thiolation protein 1 (CTU1, NCS6)  (1 of 1)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_45955235","OG0002917","Ca","Glyma.04G188000","Gmax_Wm82.a2.v1",4,45955235,45755235,46589651,45871344,45874920,"PTHR23155:SF516 - PLANT INTRACELLULAR RAS-GROUP-RELATED LRR PROTEIN 1-RELATED (1 of 3)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_45955235","OG0012048","Ca","Glyma.04G192800","Gmax_Wm82.a2.v1",4,45955235,45755235,46589651,46445789,46448085,"K02495 - oxygen-independent coproporphyrinogen III oxidase (hemN, hemZ)  (1 of 1)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_46806596","OG0000444","Ca","Glyma.04G196200","Gmax_Wm82.a2.v1",4,46806596,46606596,47006596,46804275,46808700,"PTHR10252:SF39 - NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT C-1-RELATED (1 of 2)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_46806596","OG0006953","Ca","Glyma.04G197900","Gmax_Wm82.a2.v1",4,46806596,46606596,47006596,46997022,47003489,"PTHR13468:SF6 - DEK DOMAIN-CONTAINING CHROMATIN ASSOCIATED PROTEIN (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_48222393","OG0000169","Ca","Glyma.04G209200","Gmax_Wm82.a2.v1",4,48222393,48022393,48422393,48140621,48147417,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_48222393","OG0000520","Ca","Glyma.04G211300","Gmax_Wm82.a2.v1",4,48222393,48022393,48422393,48320406,48326233,"KOG4776 - Uncharacterized conserved protein BCNT (1 of 1)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_51176711","OG0000169","Ca","Glyma.04G246400","Gmax_Wm82.a2.v1",4,51176711,50976711,51523572,51386818,51390603,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_51176711","OG0000520","Ca","Glyma.04G243900","Gmax_Wm82.a2.v1",4,51176711,50976711,51523572,51167017,51173403,"PTHR10108:SF784 - METHYLTRANSFERASE PMT24-RELATED (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_8722402","OG0001208","Ca","Glyma.04G102900","Gmax_Wm82.a2.v1",4,8722402,8522402,9860184,9509980,9513597,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_4_8722402","OG0001280","Ca","Glyma.04G098100","Gmax_Wm82.a2.v1",4,8722402,8522402,9860184,8887523,8888545,"K10664 - E3 ubiquitin-protein ligase ATL6/9/15/31/42/55 [EC:6.3.2.19] (ATL6S)  (1 of 17)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_5_1442678","OG0002287","Ca","Glyma.05G018700","Gmax_Wm82.a2.v1",5,1442678,1242678,2016492,1637723,1642184,"PTHR33538:SF2 - PROTEIN GAMETE EXPRESSED 1 (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_5_1442678","OG0011443","Ca","Glyma.05G014300","Gmax_Wm82.a2.v1",5,1442678,1242678,2016492,1339886,1341894,"PTHR11071:SF244 - CYCLOPHILIN-LIKE PEPTIDYL-PROLYL CIS-TRANS ISOMERASE FAMILY PROTEIN (1 of 2)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_5_2541592","OG0001127","Ca","Glyma.05G032600","Gmax_Wm82.a2.v1",5,2541592,2341592,3040950,2848695,2852187,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_5_2541592","OG0003423","Ca","Glyma.05G033500","Gmax_Wm82.a2.v1",5,2541592,2341592,3040950,2908499,2912457,"1.2.1.8 - Betaine-aldehyde dehydrogenase / Betaine aldehyde oxidase (1 of 2)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_6_11932555","OG0000095","Ca","Glyma.06G150100","Gmax_Wm82.a2.v1",6,11932555,11732555,12499713,12256574,12259590,"PTHR11937:SF200 - ACTIN-7 (1 of 1)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_6_11932555","OG0000212","Ca","Glyma.06G153100","Gmax_Wm82.a2.v1",6,11932555,11732555,12499713,12495442,12500348,"2.4.1.34 - 1,3-beta-glucan synthase / UDP-glucose-1,3-beta-D-glucan glucosyltransferase (1 of 33)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_6_13620762","OG0001942","Ca","Glyma.06G167600","Gmax_Wm82.a2.v1",6,13620762,13420762,14057435,13984678,13988357,"K15400 - omega-hydroxypalmitate O-feruloyl transferase (HHT1)  (1 of 7)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_6_13620762","OG0006953","Ca","Glyma.06G167700","Gmax_Wm82.a2.v1",6,13620762,13420762,14057435,13991845,13997719,"PTHR13468:SF6 - DEK DOMAIN-CONTAINING CHROMATIN ASSOCIATED PROTEIN (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_6_47739474","OG0000084","Ca","Glyma.06G290000","Gmax_Wm82.a2.v1",6,47739474,47539474,48146879,47878148,47879505,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_6_47739474","OG0000426","Ca","Glyma.06G287200","Gmax_Wm82.a2.v1",6,47739474,47539474,48146879,47607955,47611348,"PTHR10593//PTHR10593:SF26 - SERINE/THREONINE-PROTEIN KINASE RIO // SUBFAMILY NOT NAMED (1 of 5)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_6_49810204","OG0000396","Ca","Glyma.06G307700","Gmax_Wm82.a2.v1",6,49810204,49610204,50010204,49642766,49646262,"PF03106 - WRKY DNA -binding domain (WRKY)  (1 of 185)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_6_49810204","OG0006805","Ca","Glyma.06G308800","Gmax_Wm82.a2.v1",6,49810204,49610204,50010204,49739828,49743086,"PTHR10426:SF24 - CALCIUM-DEPENDENT PHOSPHOTRIESTERASE SUPERFAMILY PROTEIN-RELATED (1 of 3)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_7_277600","OG0000426","Ca","Glyma.07G009100","Gmax_Wm82.a2.v1",7,277600,77600,764445,681525,684961,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_7_277600","OG0004964","Ca","Glyma.07G006600","Gmax_Wm82.a2.v1",7,277600,77600,764445,474677,476606,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_8_10646123","OG0001903","Ca","Glyma.08G141700","Gmax_Wm82.a2.v1",8,10646123,10446123,10846123,10820387,10822459,"K02934 - large subunit ribosomal protein L6e (RP-L6e, RPL6)  (1 of 6)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_8_10646123","OG0001903","Ca","Glyma.08G141800","Gmax_Wm82.a2.v1",8,10646123,10446123,10846123,10823835,10825767,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_8_18659751","OG0012071","Ca","Glyma.08G229400","Gmax_Wm82.a2.v1",8,18659751,18459751,18917082,18720040,18747811,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_8_42521812","OG0000212","Ca","Glyma.08G308200","Gmax_Wm82.a2.v1",8,42521812,42321812,42721812,42654427,42691553,"PTHR12741:SF16 - CALLOSE SYNTHASE 7-RELATED (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_8_42521812","OG0002803","Ca","Glyma.08G305100","Gmax_Wm82.a2.v1",8,42521812,42321812,42721812,42328612,42340832,"PTHR13439//PTHR13439:SF18 - CT120 PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_8_786288","OG0001942","Ca","Glyma.08G010500","Gmax_Wm82.a2.v1",8,786288,586288,986288,843554,847028,"K15400 - omega-hydroxypalmitate O-feruloyl transferase (HHT1)  (1 of 7)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_8_786288","OG0006953","Ca","Glyma.08G010600","Gmax_Wm82.a2.v1",8,786288,586288,986288,853314,859280,"PTHR13468:SF6 - DEK DOMAIN-CONTAINING CHROMATIN ASSOCIATED PROTEIN (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_8_8310289","OG0000550","Ca","Glyma.08G105700","Gmax_Wm82.a2.v1",8,8310289,8110289,8510289,8166200,8168551,"PTHR10980:SF3 - LD16419P (1 of 2)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_8_8310289","OG0002012","Ca","Glyma.08G110000","Gmax_Wm82.a2.v1",8,8310289,8110289,8510289,8438346,8442806,"2.3.1.99 - Quinate O-hydroxycinnamoyltransferase / Hydroxycinnamoyl coenzyme A-quinate transferase (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_9_4470831","OG0000048","Ca","Glyma.09G051100","Gmax_Wm82.a2.v1",9,4470831,4270831,5251237,4454515,4461881,"PTHR13301:SF59 - CELLULOSE SYNTHASE A CATALYTIC SUBUNIT 7 [UDP-FORMING] (1 of 4)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_9_4470831","OG0006780","Ca","Glyma.09G057700","Gmax_Wm82.a2.v1",9,4470831,4270831,5251237,5230562,5244655,"K14774 - U3 small nucleolar RNA-associated protein 25 (UTP25, DEF)  (1 of 2)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_9_46490685","OG0000337","Ca","Glyma.09G241400","Gmax_Wm82.a2.v1",9,46490685,46290685,46690685,46370634,46374320,"PTHR22835//PTHR22835:SF164 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 12)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_9_46490685","OG0000600","Ca","Glyma.09G243300","Gmax_Wm82.a2.v1",9,46490685,46290685,46690685,46593394,46597094,"K07874 - Ras-related protein Rab-1A (RAB1A)  (1 of 7)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_9_48997955","OG0000833","Ca","Glyma.09G277100","Gmax_Wm82.a2.v1",9,48997955,48797955,49271874,49257546,49261136,"",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Gmax_Wm82.a2.v1_Ca_9_48997955","OG0000833","Ca","Glyma.09G277200","Gmax_Wm82.a2.v1",9,48997955,48797955,49271874,49262964,49267164,"K12382 - saposin (PSAP, SGP1)  (1 of 6)",3,2,0.5,0.348084541062802,0.195574637681159,0.352034347826087
"Sbicolor_v3.1.1_Ca_1_14392068","OG0001996","Ca","Sobic.001G171001","Sbicolor_v3.1.1",1,14392068,14292068,14492068,14291474,14293116,"PF10440 - Ubiquitin-binding WIYLD domain (WIYLD)  (1 of 9)",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_1_14392068","OG0001996","Ca","Sobic.001G171100","Sbicolor_v3.1.1",1,14392068,14292068,14492068,14296056,14298902,"Predicted protein",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_1_14392068","OG0001996","Ca","Sobic.001G171200","Sbicolor_v3.1.1",1,14392068,14292068,14492068,14300999,14304990,"PTHR34271:SF1 - NUCLEOLAR HISTONE METHYLTRANSFERASE-RELATED PROTEIN (1 of 3)",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_1_69173673","OG0000742","Ca","Sobic.001G407800","Sbicolor_v3.1.1",1,69173673,69073673,69273673,69193002,69197733,"similar to Oxidoreductase, 2OG-Fe oxygenase family protein, expressed",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_1_69173673","OG0011599","Ca","Sobic.001G407200","Sbicolor_v3.1.1",1,69173673,69073673,69273673,69143361,69153314,"similar to Os03g0290500 protein",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_1_7999484","OG0000991","Ca","Sobic.001G103200","Sbicolor_v3.1.1",1,7999484,7899484,8099484,7899638,7902625,"similar to Expressed protein",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_1_7999484","OG0005999","Ca","Sobic.001G105000","Sbicolor_v3.1.1",1,7999484,7899484,8099484,8043729,8047653,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_1_7999484","OG0012790","Ca","Sobic.001G104900","Sbicolor_v3.1.1",1,7999484,7899484,8099484,8034152,8036927,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_2_65682442","OG0000502","Ca","Sobic.002G274500","Sbicolor_v3.1.1",2,65682442,65582442,65782442,65723463,65725735,"PTHR31604:SF3 - PROTEIN SHI RELATED SEQUENCE 1-RELATED (1 of 2)",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_2_65682442","OG0004577","Ca","Sobic.002G273900","Sbicolor_v3.1.1",2,65682442,65582442,65782442,65673714,65676305,"similar to Putative uncharacterized protein OJ1254_E07.2-1",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_2_70875733","OG0003443","Ca","Sobic.002G341000","Sbicolor_v3.1.1",2,70875733,70775733,70975733,70785179,70791967,"PF05212 - Protein of unknown function (DUF707) (DUF707)  (1 of 10)",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_2_70875733","OG0004964","Ca","Sobic.002G343400","Sbicolor_v3.1.1",2,70875733,70775733,70975733,70965277,70969033,"similar to Putative Tic20 protein",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_2_70875733","OG0008611","Ca","Sobic.002G343000","Sbicolor_v3.1.1",2,70875733,70775733,70975733,70928089,70936221,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_3_56070788","OG0001089","Ca","Sobic.003G224100","Sbicolor_v3.1.1",3,56070788,55970788,56199908,56007475,56011310,"similar to Probable indole-3-acetic acid-amido synthetase GH3.5",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_3_56070788","OG0003409","Ca","Sobic.003G224600","Sbicolor_v3.1.1",3,56070788,55970788,56199908,56070816,56076550,"similar to Disease resistance protein-like",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_3_56070788","OG0003445","Ca","Sobic.003G224200","Sbicolor_v3.1.1",3,56070788,55970788,56199908,56021180,56024796,"similar to Phytochrome / protein kinase-like",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_3_56777103","OG0000066","Ca","Sobic.003G228600","Sbicolor_v3.1.1",3,56777103,56677103,56877103,56680107,56683387,"similar to Cytochrome P450 monooxygenase CYP72A26",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_3_56777103","OG0000066","Ca","Sobic.003G228700","Sbicolor_v3.1.1",3,56777103,56677103,56877103,56689227,56692103,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_3_56777103","OG0001080","Ca","Sobic.003G229400","Sbicolor_v3.1.1",3,56777103,56677103,56877103,56782008,56789843,"similar to Mitogen-activated protein kinase 10",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_3_9395504","OG0000353","Ca","Sobic.003G104350","Sbicolor_v3.1.1",3,9395504,9295504,9495504,9337676,9342146,"PTHR10366:SF441 - ISOFLAVONE REDUCTASE HOMOLOG P3-RELATED (1 of 2)",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_3_9395504","OG0000353","Ca","Sobic.003G104500","Sbicolor_v3.1.1",3,9395504,9295504,9495504,9345313,9347806,"1.3.1.45 - 2'-hydroxyisoflavone reductase (1 of 4)",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_3_9395504","OG0000353","Ca","Sobic.003G104600","Sbicolor_v3.1.1",3,9395504,9295504,9495504,9355396,9357007,"similar to Isoflavone reductase homolog IRL",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_4_54867475","OG0000723","Ca","Sobic.004G197200","Sbicolor_v3.1.1",4,54867475,54767475,54967475,54830879,54836804,"similar to Putative fimbrin 1",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_4_54867475","OG0001903","Ca","Sobic.004G198400","Sbicolor_v3.1.1",4,54867475,54767475,54967475,54951290,54953033,"similar to 60S ribosomal protein L6",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_4_54867475","OG0003656","Ca","Sobic.004G197600","Sbicolor_v3.1.1",4,54867475,54767475,54967475,54869063,54874521,"similar to Putative GPI-anchored protein",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_4_65084248","OG0002592","Ca","Sobic.004G313900","Sbicolor_v3.1.1",4,65084248,64984248,65184248,65043028,65048460,"similar to Chromosome undetermined scaffold_109, whole genome shotgun sequence",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
"Sbicolor_v3.1.1_Ca_4_65084248","OG0002917","Ca","Sobic.004G313000","Sbicolor_v3.1.1",4,65084248,64984248,65184248,64983094,64985244,"PTHR23155:SF516 - PLANT INTRACELLULAR RAS-GROUP-RELATED LRR PROTEIN 1-RELATED (1 of 7)",3,3,0.666666666666667,0.327030674846626,0.134593865030675,0.349944049079755
