"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Mn_16_26791660","OG0007487","Mn","Glyma.16G120200","Gmax_Wm82.a2.v1",16,26791660,26591660,27176303,26823772,26828068,"PTHR12161:SF19 - REGULATOR OF VPS4 ACTIVITY IN THE MVB PATHWAY PROTEIN (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_16_36249364","OG0000900","Mn","Glyma.16G205900","Gmax_Wm82.a2.v1",16,36249364,36049364,36693590,36650239,36655749,"PTHR24078//PTHR24078:SF208 - DNAJ HOMOLOG SUBFAMILY C MEMBER // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_16_36249364","OG0002981","Mn","Glyma.16G204600","Gmax_Wm82.a2.v1",16,36249364,36049364,36693590,36552157,36556546,"PTHR11902//PTHR11902:SF18 - ENOLASE // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_17_1325065","OG0000903","Mn","Glyma.17G018600","Gmax_Wm82.a2.v1",17,1325065,1125065,1629502,1396210,1397975,"K02957 - small subunit ribosomal protein S15Ae (RP-S15Ae, RPS15A)  (1 of 8)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_17_1325065","OG0001480","Mn","Glyma.17G019000","Gmax_Wm82.a2.v1",17,1325065,1125065,1629502,1417479,1421130,"PTHR33115:SF3 - ARM REPEAT SUPERFAMILY PROTEIN-RELATED (1 of 4)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_17_37695284","OG0000805","Mn","Glyma.17G222300","Gmax_Wm82.a2.v1",17,37695284,37495284,37895284,37512607,37514905,"PTHR31429:SF3 - WRKY TRANSCRIPTION FACTOR 40-RELATED (1 of 8)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_18_1266211","OG0003503","Mn","Glyma.18G022600","Gmax_Wm82.a2.v1",18,1266211,1066211,1949975,1647502,1649169,"PTHR31045:SF4 - (Z)-GAMMA-BISABOLENE SYNTHASE 1-RELATED (1 of 5)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_18_53185492","OG0002062","Mn","Glyma.18G245200","Gmax_Wm82.a2.v1",18,53185492,52985492,53387640,53297092,53306776,"K17800 - LETM1 and EF-hand domain-containing protein 1, mitochondrial (LETM1, MDM38)  (1 of 5)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_18_53185492","OG0005650","Mn","Glyma.18G241400","Gmax_Wm82.a2.v1",18,53185492,52985492,53387640,53001330,53009270,"PTHR12608:SF4 - GDT1-LIKE PROTEIN 3 (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_19_43216860","OG0003262","Mn","Glyma.19G172900","Gmax_Wm82.a2.v1",19,43216860,43016860,43525754,43356237,43357302,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_19_46657754","OG0002610","Mn","Glyma.19G215500","Gmax_Wm82.a2.v1",19,46657754,46457754,47141061,46855147,46861648,"PTHR30620:SF4 - BETA-D-XYLOSIDASE 2-RELATED (1 of 4)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_19_46657754","OG0003362","Mn","Glyma.19G214000","Gmax_Wm82.a2.v1",19,46657754,46457754,47141061,46735908,46739852,"K08489 - syntaxin 16 (STX16)  (1 of 4)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_19_49550541","OG0000051","Mn","Glyma.19G248300","Gmax_Wm82.a2.v1",19,49550541,49350541,49750541,49441439,49443112,"PF04852 - Protein of unknown function (DUF640) (DUF640)  (1 of 25)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_19_49550541","OG0001229","Mn","Glyma.19G249100","Gmax_Wm82.a2.v1",19,49550541,49350541,49750541,49516179,49520236,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_1_2825569","OG0000934","Mn","Glyma.01G028100","Gmax_Wm82.a2.v1",1,2825569,2625569,3025569,2929035,2934455,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_1_2825569","OG0007636","Mn","Glyma.01G028700","Gmax_Wm82.a2.v1",1,2825569,2625569,3025569,3014195,3020497,"PTHR27001:SF49 - PROTEIN NSP-INTERACTING KINASE 3 (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_1_46851639","OG0001806","Mn","Glyma.01G139500","Gmax_Wm82.a2.v1",1,46851639,46651639,47051639,46728574,46731456,"PTHR10366:SF356 - UDP-GLUCURONATE 4-EPIMERASE 4 (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_1_46851639","OG0007843","Mn","Glyma.01G139000","Gmax_Wm82.a2.v1",1,46851639,46651639,47051639,46673034,46676224,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_1_50797061","OG0000086","Mn","Glyma.01G171600","Gmax_Wm82.a2.v1",1,50797061,50597061,51611738,50884031,50885430,"2.1.1.274 - Salicylate carboxymethyltransferase / Salicylate O-methyltransferase (1 of 12)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_1_50797061","OG0003412","Mn","Glyma.01G174600","Gmax_Wm82.a2.v1",1,50797061,50597061,51611738,51138854,51141103,"PF04788 - Protein of unknown function (DUF620) (DUF620)  (1 of 19)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_1_700521","OG0000136","Mn","Glyma.01G009100","Gmax_Wm82.a2.v1",1,700521,500521,1619229,897628,900082,"PTHR11697//PTHR11697:SF107 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 45)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_1_700521","OG0009741","Mn","Glyma.01G005200","Gmax_Wm82.a2.v1",1,700521,500521,1619229,512341,517668,"K18592 - gamma-glutamyltranspeptidase / glutathione hydrolase / leukotriene-C4 hydrolase (GGT1_5)  (1 of 3)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_20_35397932","OG0001970","Mn","Glyma.20G110800","Gmax_Wm82.a2.v1",20,35397932,35197932,35845532,35299745,35301960,"PTHR19370:SF124 - FERREDOXIN-4, CHLOROPLASTIC-RELATED (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_20_35397932","OG0005848","Mn","Glyma.20G109900","Gmax_Wm82.a2.v1",20,35397932,35197932,35845532,35222837,35228540,"4.1.1.33 - Diphosphomevalonate decarboxylase / Mevalonate pyrophosphate decarboxylase (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_20_39418983","OG0000913","Mn","Glyma.20G155200","Gmax_Wm82.a2.v1",20,39418983,39218983,39929724,39404260,39405871,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_20_39418983","OG0001133","Mn","Glyma.20G154800","Gmax_Wm82.a2.v1",20,39418983,39218983,39929724,39365070,39368171,"PTHR11552:SF141 - GLUCOSE-METHANOL-CHOLINE (GMC) OXIDOREDUCTASE FAMILY PROTEIN (1 of 5)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_2_11045403","OG0002422","Mn","Glyma.02G114200","Gmax_Wm82.a2.v1",2,11045403,10845403,11245403,11087423,11090412,"PTHR13139//PTHR13139:SF47 - RING FINGER AND CCCH-TYPE ZINC FINGER DOMAIN-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 6)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_2_36940321","OG0000661","Mn","Glyma.02G196100","Gmax_Wm82.a2.v1",2,36940321,36740321,37191983,37119590,37121997,"PF04833 - COBRA-like protein (COBRA)  (1 of 24)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_2_36940321","OG0000846","Mn","Glyma.02G194400","Gmax_Wm82.a2.v1",2,36940321,36740321,37191983,36772501,36773519,"PTHR14155//PTHR14155:SF90 - RING FINGER DOMAIN-CONTAINING // SUBFAMILY NOT NAMED (1 of 3)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_3_35939821","OG0001761","Mn","Glyma.03G142200","Gmax_Wm82.a2.v1",3,35939821,35739821,36139821,35800933,35802532,"K02969 - small subunit ribosomal protein S20e (RP-S20e, RPS20)  (1 of 7)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_3_35939821","OG0001761","Mn","Glyma.03G142300","Gmax_Wm82.a2.v1",3,35939821,35739821,36139821,35804294,35806097,"K02969 - small subunit ribosomal protein S20e (RP-S20e, RPS20)  (1 of 7)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_3_3850435","OG0001019","Mn","Glyma.03G032100","Gmax_Wm82.a2.v1",3,3850435,3650435,4052888,3654201,3658578,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_3_3850435","OG0009714","Mn","Glyma.03G032000","Gmax_Wm82.a2.v1",3,3850435,3650435,4052888,3649452,3653172,"PF13499 - EF-hand domain pair (EF-hand_7)  (1 of 200)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_4_44161065","OG0002082","Mn","Glyma.04G179300","Gmax_Wm82.a2.v1",4,44161065,43961065,44688365,44440809,44443301,"PTHR23315:SF98 - U-BOX DOMAIN-CONTAINING PROTEIN 38-RELATED (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_4_44161065","OG0004992","Mn","Glyma.04G176700","Gmax_Wm82.a2.v1",4,44161065,43961065,44688365,43999378,44000852,"PTHR10641:SF649 - MYB TRANSCRIPTION FACTOR (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_4_46651030","OG0000508","Mn","Glyma.04G199300","Gmax_Wm82.a2.v1",4,46651030,46451030,47453245,47148346,47153115,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_4_46651030","OG0010414","Mn","Glyma.04G199200","Gmax_Wm82.a2.v1",4,46651030,46451030,47453245,47137301,47140936,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_5_32921463","OG0000950","Mn","Glyma.05G142400","Gmax_Wm82.a2.v1",5,32921463,32721463,33598163,33575915,33581420,"PF06609 - Fungal trichothecene efflux pump (TRI12) (TRI12)  (1 of 1)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_5_32921463","OG0014258","Mn","Glyma.05G141500","Gmax_Wm82.a2.v1",5,32921463,32721463,33598163,33484145,33484573,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_5_37993127","OG0000141","Mn","Glyma.05G193300","Gmax_Wm82.a2.v1",5,37993127,37793127,38588893,37832964,37833587,"K08065 - nuclear transcription Y subunit beta (NFYB)  (1 of 4)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_5_37993127","OG0000917","Mn","Glyma.05G197900","Gmax_Wm82.a2.v1",5,37993127,37793127,38588893,38209603,38213179,"PTHR23324:SF48 - PATELLIN-3-RELATED (1 of 8)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_6_16227786","OG0002082","Mn","Glyma.06G185400","Gmax_Wm82.a2.v1",6,16227786,16027786,16456683,16108185,16111175,"PTHR23315:SF98 - U-BOX DOMAIN-CONTAINING PROTEIN 38-RELATED (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_6_16227786","OG0004992","Mn","Glyma.06G188400","Gmax_Wm82.a2.v1",6,16227786,16027786,16456683,16431680,16433460,"PTHR10641:SF649 - MYB TRANSCRIPTION FACTOR (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_6_17214720","OG0000909","Mn","Glyma.06G199900","Gmax_Wm82.a2.v1",6,17214720,17014720,19031675,18298228,18298641,"PTHR31181:SF49 - EGG CELL-SECRETED PROTEIN 1.1 (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_6_17214720","OG0002353","Mn","Glyma.06G201500","Gmax_Wm82.a2.v1",6,17214720,17014720,19031675,18537507,18541771,"PTHR22970:SF28 - ELM2 DOMAIN-CONTAINING PROTEIN (1 of 4)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_6_5964214","OG0000906","Mn","Glyma.06G077400","Gmax_Wm82.a2.v1",6,5964214,5764214,6164214,5982728,5984765,"PTHR31282:SF15 - WRKY TRANSCRIPTION FACTOR 11-RELATED (1 of 5)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_6_5964214","OG0007495","Mn","Glyma.06G075900","Gmax_Wm82.a2.v1",6,5964214,5764214,6164214,5871941,5880021,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_6_7421034","OG0000569","Mn","Glyma.06G094600","Gmax_Wm82.a2.v1",6,7421034,7221034,7621034,7451603,7454887,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_6_7421034","OG0004448","Mn","Glyma.06G094100","Gmax_Wm82.a2.v1",6,7421034,7221034,7621034,7415423,7419586,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_7_35782527","OG0000136","Mn","Glyma.07G188300","Gmax_Wm82.a2.v1",7,35782527,35582527,35984231,35585637,35588090,"PTHR11697//PTHR11697:SF107 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 45)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_7_35782527","OG0002348","Mn","Glyma.07G191200","Gmax_Wm82.a2.v1",7,35782527,35582527,35984231,35869506,35874125,"K17871 - NADH:ubiquinone reductase (non-electrogenic) (ndh1)  (1 of 12)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_8_2173776","OG0000181","Mn","Glyma.08G026100","Gmax_Wm82.a2.v1",8,2173776,1973776,2575957,2057609,2058607,"PF08137 - DVL family (DVL)  (1 of 42)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_8_2173776","OG0001837","Mn","Glyma.08G030900","Gmax_Wm82.a2.v1",8,2173776,1973776,2575957,2452983,2453902,"K02910 - large subunit ribosomal protein L31e (RP-L31e, RPL31)  (1 of 5)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_9_42146231","OG0000909","Mn","Glyma.09G195200","Gmax_Wm82.a2.v1",9,42146231,41946231,42346231,41983971,41984372,"PTHR35293:SF1 - EGG CELL-SECRETED PROTEIN 1.3-RELATED (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_9_42146231","OG0001609","Mn","Glyma.09G195700","Gmax_Wm82.a2.v1",9,42146231,41946231,42346231,42036056,42043855,"",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_9_47026346","OG0002062","Mn","Glyma.09G247500","Gmax_Wm82.a2.v1",9,47026346,46826346,47226346,46894850,46902569,"K17800 - LETM1 and EF-hand domain-containing protein 1, mitochondrial (LETM1, MDM38)  (1 of 5)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Gmax_Wm82.a2.v1_Mn_9_47026346","OG0005650","Mn","Glyma.09G251100","Gmax_Wm82.a2.v1",9,47026346,46826346,47226346,47160623,47164272,"PTHR12608:SF4 - GDT1-LIKE PROTEIN 3 (1 of 2)",3,2,0.5,0.468010695187166,0.15959679144385,0.287274224598931
"Sbicolor_v3.1.1_Mn_10_1560229","OG0000548","Mn","Sobic.010G019800","Sbicolor_v3.1.1",10,1560229,1460229,1660229,1608890,1611359,"1.1.1.317 - Perakine reductase (1 of 12)",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_10_1560229","OG0000548","Mn","Sobic.010G019900","Sbicolor_v3.1.1",10,1560229,1460229,1660229,1613057,1615808,"similar to OSIGBa0115A19.4 protein",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_10_1560229","OG0001207","Mn","Sobic.010G019000","Sbicolor_v3.1.1",10,1560229,1460229,1660229,1565839,1572125,"similar to Os06g0129400 protein",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_10_2139491","OG0000812","Mn","Sobic.010G026500","Sbicolor_v3.1.1",10,2139491,2039491,2239491,2143892,2146510,"similar to Os06g0136300 protein",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_10_2139491","OG0002981","Mn","Sobic.010G026925","Sbicolor_v3.1.1",10,2139491,2039491,2239491,2161473,2166435,"similar to Enolase 1",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_10_2139491","OG0002981","Mn","Sobic.010G027000","Sbicolor_v3.1.1",10,2139491,2039491,2239491,2169134,2174076,"similar to Enolase 1",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_1_7375950","OG0000728","Mn","Sobic.001G094800","Sbicolor_v3.1.1",1,7375950,7275950,7475950,7278514,7281576,"similar to IAA1 protein",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_1_7375950","OG0000754","Mn","Sobic.001G096400","Sbicolor_v3.1.1",1,7375950,7275950,7475950,7412104,7412607,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 36)",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_1_7375950","OG0006883","Mn","Sobic.001G095632","Sbicolor_v3.1.1",1,7375950,7275950,7475950,7353756,7356847,"similar to Putative ubiquinol-cytochrome C reductase complex ubiquinone-binding protein",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_1_75424921","OG0001074","Mn","Sobic.001G483600","Sbicolor_v3.1.1",1,75424921,75324921,75642075,75482435,75487790,"similar to Serine/threonine-protein kinase NAK, putative, expressed",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_1_75424921","OG0004355","Mn","Sobic.001G483100","Sbicolor_v3.1.1",1,75424921,75324921,75642075,75443322,75446022,"similar to Proteasome subunit alpha type-6",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_1_75424921","OG0004534","Mn","Sobic.001G482000","Sbicolor_v3.1.1",1,75424921,75324921,75642075,75368616,75372390,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_1_78395404","OG0001812","Mn","Sobic.001G517800","Sbicolor_v3.1.1",1,78395404,78295404,78495404,78394663,78400035,"similar to RWP-RK domain containing protein, expressed",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_1_78395404","OG0002593","Mn","Sobic.001G518800","Sbicolor_v3.1.1",1,78395404,78295404,78495404,78494312,78496345,"similar to EST AU070346(S12172) corresponds to a region of the predicted gene",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_1_78395404","OG0002617","Mn","Sobic.001G518100","Sbicolor_v3.1.1",1,78395404,78295404,78495404,78431789,78437685,"similar to Bromodomain containing protein, expressed",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_2_7090894","OG0000686","Mn","Sobic.002G071000","Sbicolor_v3.1.1",2,7090894,6990894,7207085,7116296,7121460,"similar to DEAD-box ATP-dependent RNA helicase 52B",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_2_7090894","OG0002250","Mn","Sobic.002G070300","Sbicolor_v3.1.1",2,7090894,6990894,7207085,7070051,7078767,"similar to Putative uncharacterized protein P0519E02.19",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_2_7090894","OG0003658","Mn","Sobic.002G070600","Sbicolor_v3.1.1",2,7090894,6990894,7207085,7089158,7096499,"similar to Coatomer subunit gamma-2",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_2_72138591","OG0000359","Mn","Sobic.002G360100","Sbicolor_v3.1.1",2,72138591,72038591,72238591,72238481,72239359,"weakly similar to Putative uncharacterized protein",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_2_72138591","OG0000596","Mn","Sobic.002G359200","Sbicolor_v3.1.1",2,72138591,72038591,72238591,72142948,72144625,"similar to Transcription factor (BHLH)-like protein",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_2_72138591","OG0000688","Mn","Sobic.002G359400","Sbicolor_v3.1.1",2,72138591,72038591,72238591,72166333,72170677,"similar to Transmembrane protein-like",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_3_4692966","OG0000263","Mn","Sobic.003G052900","Sbicolor_v3.1.1",3,4692966,4592966,4792966,4788870,4791162,"similar to Ramosa 2",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_3_4692966","OG0003889","Mn","Sobic.003G052300","Sbicolor_v3.1.1",3,4692966,4592966,4792966,4721513,4725477,"similar to Chromosome chr14 scaffold_21, whole genome shotgun sequence",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_3_4692966","OG0007636","Mn","Sobic.003G051100","Sbicolor_v3.1.1",3,4692966,4592966,4792966,4645225,4650634,"similar to Putative brassinosteroid insensitive 1-associated receptor kinase 1",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_3_71794887","OG0001407","Mn","Sobic.003G410400","Sbicolor_v3.1.1",3,71794887,71694887,71894887,71784510,71787646,"similar to P0482D04.13 protein",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_3_71794887","OG0009514","Mn","Sobic.003G411600","Sbicolor_v3.1.1",3,71794887,71694887,71894887,71879347,71886060,"similar to Os01g0927300 protein",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_3_71794887","OG0010414","Mn","Sobic.003G410200","Sbicolor_v3.1.1",3,71794887,71694887,71894887,71768851,71772087,"similar to Ubiquitin carrier protein",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
"Sbicolor_v3.1.1_Mn_5_69851291","OG0000046","Mn","Sobic.005G212700","Sbicolor_v3.1.1",5,69851291,69751291,69951291,69881433,69882849,"similar to Glutathione S-transferase GST 22",3,3,0.666666666666667,0.447708502024292,0.110458299595142,0.287191578947368
