"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Cu_5_41265253","OG0000871","Cu","Glyma.05G237600","Gmax_Wm82.a2.v1",5,41265253,41065253,41466364,41395992,41397671,"PF07797 - Protein of unknown function (DUF1639) (DUF1639)  (1 of 14)",3,2,0.5,0.364172661870504,0.190748201438849,0.343346762589928
"Gmax_Wm82.a2.v1_Cu_5_41265253","OG0002331","Cu","Glyma.05G238500","Gmax_Wm82.a2.v1",5,41265253,41065253,41466364,41444788,41449159,"",3,2,0.5,0.364172661870504,0.190748201438849,0.343346762589928
"Gmax_Wm82.a2.v1_Cu_6_10143832","OG0000889","Cu","Glyma.06G125300","Gmax_Wm82.a2.v1",6,10143832,9943832,10343832,10216506,10218901,"",3,2,0.5,0.364172661870504,0.190748201438849,0.343346762589928
"Gmax_Wm82.a2.v1_Cu_6_46657545","OG0000097","Cu","Glyma.06G275800","Gmax_Wm82.a2.v1",6,46657545,46457545,46857545,46677753,46682900,"PTHR24057:SF12 - SHAGGY-RELATED PROTEIN KINASE IOTA-RELATED (1 of 2)",3,2,0.5,0.364172661870504,0.190748201438849,0.343346762589928
"Gmax_Wm82.a2.v1_Cu_6_46657545","OG0000912","Cu","Glyma.06G274200","Gmax_Wm82.a2.v1",6,46657545,46457545,46857545,46489974,46492323,"K02868 - large subunit ribosomal protein L11e (RP-L11e, RPL11)  (1 of 7)",3,2,0.5,0.364172661870504,0.190748201438849,0.343346762589928
"Gmax_Wm82.a2.v1_Cu_6_49300619","OG0000994","Cu","Glyma.06G307200","Gmax_Wm82.a2.v1",6,49300619,49100619,49889167,49609833,49613825,"K14009 - B-cell receptor-associated protein 31 (BCAP31, BAP31)  (1 of 9)",3,2,0.5,0.364172661870504,0.190748201438849,0.343346762589928
"Gmax_Wm82.a2.v1_Cu_6_49300619","OG0001404","Cu","Glyma.06G308600","Gmax_Wm82.a2.v1",6,49300619,49100619,49889167,49720526,49725170,"PTHR32499:SF3 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 15-RELATED (1 of 6)",3,2,0.5,0.364172661870504,0.190748201438849,0.343346762589928
"Gmax_Wm82.a2.v1_Cu_6_8068582","OG0000335","Cu","Glyma.06G100300","Gmax_Wm82.a2.v1",6,8068582,7868582,8268582,7969214,7970168,"PF02298 - Plastocyanin-like domain (Cu_bind_like)  (1 of 91)",3,2,0.5,0.364172661870504,0.190748201438849,0.343346762589928
"Gmax_Wm82.a2.v1_Cu_6_8068582","OG0004074","Cu","Glyma.06G103200","Gmax_Wm82.a2.v1",6,8068582,7868582,8268582,8205073,8210842,"",3,2,0.5,0.364172661870504,0.190748201438849,0.343346762589928
"Gmax_Wm82.a2.v1_Cu_7_2743840","OG0000059","Cu","Glyma.07G038000","Gmax_Wm82.a2.v1",7,2743840,2543840,3195045,3129829,3132206,"PTHR10641//PTHR10641:SF535 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.364172661870504,0.190748201438849,0.343346762589928
"Gmax_Wm82.a2.v1_Cu_7_2743840","OG0001222","Cu","Glyma.07G038500","Gmax_Wm82.a2.v1",7,2743840,2543840,3195045,3183290,3184431,"PTHR31238:SF21 - GERMIN-LIKE PROTEIN SUBFAMILY 3 MEMBER 3 (1 of 5)",3,2,0.5,0.364172661870504,0.190748201438849,0.343346762589928
"Sbicolor_v3.1.1_Cu_10_4069165","OG0004981","Cu","Sobic.010G051400","Sbicolor_v3.1.1",10,4069165,3969165,4169165,3980081,3990381,"",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_1_60877379","OG0000097","Cu","Sobic.001G321900","Sbicolor_v3.1.1",1,60877379,60777379,60977379,60935360,60939904,"similar to Chromosome chr15 scaffold_37, whole genome shotgun sequence",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_1_60877379","OG0000491","Cu","Sobic.001G321500","Sbicolor_v3.1.1",1,60877379,60777379,60977379,60904230,60907001,"similar to F-box family protein, putative, expressed",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_1_60877379","OG0001133","Cu","Sobic.001G320300","Sbicolor_v3.1.1",1,60877379,60777379,60977379,60801893,60804111,"similar to Putative mandelonitrile lyase",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_1_73347445","OG0000354","Cu","Sobic.001G456800","Sbicolor_v3.1.1",1,73347445,73247445,73447445,73298237,73303902,"similar to Diphosphonucleotide phosphatase 1, putative, expressed",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_1_73347445","OG0004057","Cu","Sobic.001G456300","Sbicolor_v3.1.1",1,73347445,73247445,73447445,73263114,73267752,"similar to Digalactosyldiacylglycerol synthase 2, putative, expressed",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_1_73347445","OG0011840","Cu","Sobic.001G456200","Sbicolor_v3.1.1",1,73347445,73247445,73447445,73261365,73262413,"",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_2_66708899","OG0000203","Cu","Sobic.002G288300","Sbicolor_v3.1.1",2,66708899,66608899,66808899,66709671,66711061,"similar to Chlorophyll a-b binding protein 1, chloroplast precursor",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_2_66708899","OG0000203","Cu","Sobic.002G289100","Sbicolor_v3.1.1",2,66708899,66608899,66808899,66797924,66798675,"similar to Chlorophyll a-b binding protein 1, chloroplast precursor",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_2_66708899","OG0002008","Cu","Sobic.002G286632","Sbicolor_v3.1.1",2,66708899,66608899,66808899,66634506,66639387,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_2_76796292","OG0000470","Cu","Sobic.002G421400","Sbicolor_v3.1.1",2,76796292,76696292,76896292,76883885,76886170,"similar to GRAB2 protein",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_2_76796292","OG0000556","Cu","Sobic.002G419600","Sbicolor_v3.1.1",2,76796292,76696292,76896292,76703733,76708852,"PTHR24282//PTHR24282:SF48 - CYTOCHROME P450 FAMILY MEMBER // SUBFAMILY NOT NAMED (1 of 1)",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_3_54119572","OG0000203","Cu","Sobic.003G209800","Sbicolor_v3.1.1",3,54119572,54019572,54219572,54181277,54182077,"similar to Chlorophyll A-B binding protein (CAB), putative",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_3_54119572","OG0000203","Cu","Sobic.003G209900","Sbicolor_v3.1.1",3,54119572,54019572,54219572,54219404,54220470,"similar to Chlorophyll a-b binding protein 1, chloroplast precursor",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_3_54119572","OG0000703","Cu","Sobic.003G209200","Sbicolor_v3.1.1",3,54119572,54019572,54219572,54114156,54121612,"similar to Os01g0600200 protein",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_3_72517623","OG0000807","Cu","Sobic.003G420500","Sbicolor_v3.1.1",3,72517623,72417623,72617623,72557171,72563643,"similar to Calcium-transporting ATPase 3, plasma membrane-type (EC 3.6.3.8) (Ca(2+)-ATPase isoform 3)",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_3_72517623","OG0001687","Cu","Sobic.003G420800","Sbicolor_v3.1.1",3,72517623,72417623,72617623,72591797,72596165,"similar to Os01g0939600 protein",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Sbicolor_v3.1.1_Cu_3_72517623","OG0005621","Cu","Sobic.003G418700","Sbicolor_v3.1.1",3,72517623,72417623,72617623,72427289,72431083,"similar to Triacylglycerol Lipase",3,3,0.666666666666667,0.359246575342466,0.128150684931507,0.333191780821918
"Gmax_Wm82.a2.v1_Cu_10_38550767","OG0000979","Cu","Glyma.10G152000","Gmax_Wm82.a2.v1",10,38550767,38350767,38881890,38682900,38684549,"PTHR33136:SF5 - PROTEIN RALF-LIKE 1-RELATED (1 of 6)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_10_38550767","OG0002770","Cu","Glyma.10G151500","Gmax_Wm82.a2.v1",10,38550767,38350767,38881890,38650417,38660042,"",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_10_38550767","OG0003428","Cu","Glyma.10G151900","Gmax_Wm82.a2.v1",10,38550767,38350767,38881890,38667911,38671432,"K03065 - 26S proteasome regulatory subunit T5 (PSMC3, RPT5)  (1 of 4)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_10_40375896","OG0000337","Cu","Glyma.10G168400","Gmax_Wm82.a2.v1",10,40375896,40175896,40583200,40264251,40266686,"PTHR22835//PTHR22835:SF171 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 3)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_10_40375896","OG0000337","Cu","Glyma.10G168500","Gmax_Wm82.a2.v1",10,40375896,40175896,40583200,40272043,40274432,"PTHR22835:SF160 - GDSL ESTERASE/LIPASE LTL1 (1 of 12)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_10_40375896","OG0008227","Cu","Glyma.10G171800","Gmax_Wm82.a2.v1",10,40375896,40175896,40583200,40542750,40545783,"PTHR22814:SF136 - HEAVY-METAL-ASSOCIATED DOMAIN-CONTAINING PROTEIN-RELATED (1 of 2)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_12_34601864","OG0000462","Cu","Glyma.12G183300","Gmax_Wm82.a2.v1",12,34601864,34401864,35286789,34411339,34416070,"",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_12_34601864","OG0000462","Cu","Glyma.12G183400","Gmax_Wm82.a2.v1",12,34601864,34401864,35286789,34427496,34440319,"1.2.1.50//1.2.1.84 - Long-chain-fatty-acyl-CoA reductase / Acyl-CoA reductase // Alcohol-forming fatty acyl-CoA reductase (1 of 4)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_12_34601864","OG0001404","Cu","Glyma.12G190700","Gmax_Wm82.a2.v1",12,34601864,34401864,35286789,35235409,35238636,"KOG1437 - Fasciclin and related adhesion glycoproteins (1 of 3)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_12_37132147","OG0000051","Cu","Glyma.12G210800","Gmax_Wm82.a2.v1",12,37132147,36932147,37332147,36980133,36984681,"PTHR31165:SF10 - PROTEIN LIGHT-DEPENDENT SHORT HYPOCOTYLS 10-RELATED (1 of 4)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_12_37132147","OG0000097","Cu","Glyma.12G212000","Gmax_Wm82.a2.v1",12,37132147,36932147,37332147,37097018,37101883,"",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_13_16420792","OG0001151","Cu","Glyma.13G065900","Gmax_Wm82.a2.v1",13,16420792,16220792,17201366,16584367,16588728,"PTHR19297//PTHR19297:SF110 - GLYCOSYLTRANSFERASE 14 FAMILY MEMBER // SUBFAMILY NOT NAMED (1 of 7)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_13_16420792","OG0001302","Cu","Glyma.13G063800","Gmax_Wm82.a2.v1",13,16420792,16220792,17201366,16302368,16304936,"PTHR12565:SF172 - BHLH TRANSCRIPTION FACTOR PRE1-RELATED (1 of 4)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_13_40842247","OG0000462","Cu","Glyma.13G317600","Gmax_Wm82.a2.v1",13,40842247,40642247,41244611,41226760,41233924,"1.2.1.84 - Alcohol-forming fatty acyl-CoA reductase (1 of 10)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_13_40842247","OG0000462","Cu","Glyma.13G317700","Gmax_Wm82.a2.v1",13,40842247,40642247,41244611,41237108,41241891,"1.2.1.50//1.2.1.84 - Long-chain-fatty-acyl-CoA reductase / Acyl-CoA reductase // Alcohol-forming fatty acyl-CoA reductase (1 of 4)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_13_40842247","OG0001404","Cu","Glyma.13G311000","Gmax_Wm82.a2.v1",13,40842247,40642247,41244611,40640137,40643596,"",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_14_1135184","OG0000994","Cu","Glyma.14G022000","Gmax_Wm82.a2.v1",14,1135184,935184,2242679,1553534,1554901,"PTHR12701//PTHR12701:SF17 - BCR-ASSOCIATED PROTEIN, BAP // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_14_1135184","OG0001080","Cu","Glyma.14G028100","Gmax_Wm82.a2.v1",14,1135184,935184,2242679,2031357,2041238,"PTHR24055:SF158 - MITOGEN-ACTIVATED PROTEIN KINASE 20 (1 of 4)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_14_46864822","OG0001465","Cu","Glyma.14G203600","Gmax_Wm82.a2.v1",14,46864822,46664822,47389207,46826523,46827888,"PTHR33057:SF11 - GB (1 of 4)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_14_46864822","OG0002763","Cu","Glyma.14G202300","Gmax_Wm82.a2.v1",14,46864822,46664822,47389207,46754911,46760152,"",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_15_50051673","OG0000026","Cu","Glyma.15G266400","Gmax_Wm82.a2.v1",15,50051673,49851673,50975531,50199635,50206167,"PTHR27003:SF105 - LEUCINE-RICH REPEAT PROTEIN KINASE-RELATED (1 of 23)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_15_50051673","OG0000081","Cu","Glyma.15G264600","Gmax_Wm82.a2.v1",15,50051673,49851673,50975531,49881177,49881683,"PTHR11527//PTHR11527:SF165 - SMALL HEAT-SHOCK PROTEIN  HSP20  FAMILY // SUBFAMILY NOT NAMED (1 of 1)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_15_50051673","OG0001987","Cu","Glyma.15G268300","Gmax_Wm82.a2.v1",15,50051673,49851673,50975531,50482677,50484349,"",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_15_6796528","OG0000104","Cu","Glyma.15G090200","Gmax_Wm82.a2.v1",15,6796528,6596528,7158630,6938882,6944456,"PTHR24221:SF204 - ABC TRANSPORTER B FAMILY MEMBER 7-RELATED (1 of 2)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_15_6796528","OG0000259","Cu","Glyma.15G086700","Gmax_Wm82.a2.v1",15,6796528,6596528,7158630,6652518,6653288,"PTHR22952//PTHR22952:SF182 - CAMP-RESPONSE ELEMENT BINDING PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 9)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_15_6796528","OG0001293","Cu","Glyma.15G089300","Gmax_Wm82.a2.v1",15,6796528,6596528,7158630,6871510,6874512,"PTHR22835//PTHR22835:SF120 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_16_3155977","OG0000460","Cu","Glyma.16G033500","Gmax_Wm82.a2.v1",16,3155977,2955977,3400530,3152014,3156923,"PTHR10811//PTHR10811:SF17 - FRINGE-RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_16_3155977","OG0000767","Cu","Glyma.16G034100","Gmax_Wm82.a2.v1",16,3155977,2955977,3400530,3195056,3196022,"K16281 - RING-H2 zinc finger protein RHA1 (RHA1)  (1 of 9)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_16_3155977","OG0009634","Cu","Glyma.16G033100","Gmax_Wm82.a2.v1",16,3155977,2955977,3400530,3127716,3133331,"K05925 - mRNA (2'-O-methyladenosine-N6-)-methyltransferase [EC:2.1.1.62] (METTL3_14)  (1 of 2)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_16_32588581","OG0000203","Cu","Glyma.16G165200","Gmax_Wm82.a2.v1",16,32588581,32388581,32851304,32442602,32444100,"K08912 - light-harvesting complex II chlorophyll a/b binding protein 1 (LHCB1)  (1 of 5)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_16_32588581","OG0000203","Cu","Glyma.16G165500","Gmax_Wm82.a2.v1",16,32588581,32388581,32851304,32457671,32458673,"K08912 - light-harvesting complex II chlorophyll a/b binding protein 1 (LHCB1)  (1 of 5)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_16_32588581","OG0000203","Cu","Glyma.16G165800","Gmax_Wm82.a2.v1",16,32588581,32388581,32851304,32484354,32486237,"K08912 - light-harvesting complex II chlorophyll a/b binding protein 1 (LHCB1)  (1 of 5)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_16_33406638","OG0000506","Cu","Glyma.16G173500","Gmax_Wm82.a2.v1",16,33406638,33206638,33606638,33400547,33404993,"PTHR31269:SF2 - S-TYPE ANION CHANNEL SLAH2-RELATED (1 of 5)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_16_33406638","OG0000506","Cu","Glyma.16G173600","Gmax_Wm82.a2.v1",16,33406638,33206638,33606638,33407719,33412908,"",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_16_33406638","OG0001891","Cu","Glyma.16G173100","Gmax_Wm82.a2.v1",16,33406638,33206638,33606638,33368628,33375202,"PTHR11817:SF2 - PLASTIDIAL PYRUVATE KINASE 2 (1 of 8)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_17_13875039","OG0000722","Cu","Glyma.17G159000","Gmax_Wm82.a2.v1",17,13875039,13675039,14075039,13702285,13703249,"PTHR33285:SF1 - GROWTH FACTOR PROTEIN-RELATED (1 of 7)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_17_13875039","OG0000767","Cu","Glyma.17G159400","Gmax_Wm82.a2.v1",17,13875039,13675039,14075039,13751375,13751818,"K16281 - RING-H2 zinc finger protein RHA1 (RHA1)  (1 of 9)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_17_13875039","OG0007861","Cu","Glyma.17G161200","Gmax_Wm82.a2.v1",17,13875039,13675039,14075039,14009385,14012484,"",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_17_2195337","OG0000059","Cu","Glyma.17G031600","Gmax_Wm82.a2.v1",17,2195337,1995337,2653238,2310290,2312686,"PTHR10641:SF203 - MYB DOMAIN PROTEIN 11-RELATED (1 of 4)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_17_3923060","OG0000059","Cu","Glyma.17G050500","Gmax_Wm82.a2.v1",17,3923060,3723060,4451715,3836046,3837793,"PTHR10641:SF459 - TRANSCRIPTION FACTOR TT2 (1 of 2)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_17_3923060","OG0001222","Cu","Glyma.17G049800","Gmax_Wm82.a2.v1",17,3923060,3723060,4451715,3781889,3782955,"PTHR31238:SF21 - GERMIN-LIKE PROTEIN SUBFAMILY 3 MEMBER 3 (1 of 5)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_17_3923060","OG0010367","Cu","Glyma.17G055800","Gmax_Wm82.a2.v1",17,3923060,3723060,4451715,4235893,4238412,"K14849 - ribosomal RNA-processing protein 1 (RRP1)  (1 of 2)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_19_41032352","OG0000095","Cu","Glyma.19G147900","Gmax_Wm82.a2.v1",19,41032352,40832352,41278499,40859609,40862466,"PTHR11937//PTHR11937:SF210 - ACTIN // SUBFAMILY NOT NAMED (1 of 1)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_19_41032352","OG0000134","Cu","Glyma.19G150900","Gmax_Wm82.a2.v1",19,41032352,40832352,41278499,41123812,41124387,"PTHR21495:SF71 - DIRIGENT PROTEIN 1-RELATED (1 of 9)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_19_41032352","OG0000134","Cu","Glyma.19G151000","Gmax_Wm82.a2.v1",19,41032352,40832352,41278499,41125113,41126561,"PTHR21495:SF71 - DIRIGENT PROTEIN 1-RELATED (1 of 9)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_1_51006906","OG0000058","Cu","Glyma.01G175000","Gmax_Wm82.a2.v1",1,51006906,50806906,51407814,51157055,51161521,"PTHR27001:SF192 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK4 (1 of 4)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_1_51006906","OG0000353","Cu","Glyma.01G172800","Gmax_Wm82.a2.v1",1,51006906,50806906,51407814,51016154,51018392,"PTHR10366//PTHR10366:SF375 - NAD DEPENDENT EPIMERASE/DEHYDRATASE // SUBFAMILY NOT NAMED (1 of 14)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_1_51006906","OG0002051","Cu","Glyma.01G175900","Gmax_Wm82.a2.v1",1,51006906,50806906,51407814,51254246,51258370,"KOG3381 - Uncharacterized conserved protein (1 of 5)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_20_43396087","OG0000141","Cu","Glyma.20G198500","Gmax_Wm82.a2.v1",20,43396087,43196087,43767410,43607171,43611355,"PTHR11064:SF27 - NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT B-2-RELATED (1 of 5)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_20_43396087","OG0001416","Cu","Glyma.20G198900","Gmax_Wm82.a2.v1",20,43396087,43196087,43767410,43666066,43676725,"",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_20_43396087","OG0005231","Cu","Glyma.20G193100","Gmax_Wm82.a2.v1",20,43396087,43196087,43767410,43207414,43209187,"K02933 - large subunit ribosomal protein L6 (RP-L6, MRPL6, rplF)  (1 of 5)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_2_11384607","OG0000354","Cu","Glyma.02G117000","Gmax_Wm82.a2.v1",2,11384607,11184607,12527212,11395404,11402084,"",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_2_11384607","OG0001176","Cu","Glyma.02G123700","Gmax_Wm82.a2.v1",2,11384607,11184607,12527212,12351993,12355050,"PTHR15245:SF11 - PHOSPHATIDYLINOSITOL 3-KINASE-RELATED PROTEIN KINASE (1 of 4)",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
"Gmax_Wm82.a2.v1_Cu_2_11384607","OG0004493","Cu","Glyma.02G120200","Gmax_Wm82.a2.v1",2,11384607,11184607,12527212,11850522,11856212,"",3,3,0.666666666666667,0.364172661870504,0.127165467625899,0.330630215827338
